477.89 0.852779 -0.382228
477.9 0.852763 -0.382212
477.91 0.85275 -0.38186
477.92 0.852741 -0.381149
477.93 0.852734 -0.380064
477.94 0.852731 -0.378598
477.95 0.85273 -0.376752
477.96 0.852733 -0.374531
477.97 0.852739 -0.371946
477.98 0.852749 -0.369011
477.99 0.852762 -0.365748
478 0.852779 -0.362182
478.01 0.852799 -0.358337
478.02 0.852823 -0.354234
478.03 0.852852 -0.349898
478.04 0.852884 -0.345358
478.05 0.852921 -0.340649
478.06 0.852962 -0.335803
478.07 0.853008 -0.330845
478.08 0.853057 -0.325794
478.09 0.853111 -0.320665
478.1 0.853169 -0.315464
478.11 0.85323 -0.310194
478.12 0.853296 -0.304852
478.13 0.853365 -0.299427
478.14 0.853437 -0.293902
478.15 0.853513 -0.288254
478.16 0.85359 -0.282454
478.17 0.853671 -0.276466
478.18 0.853753 -0.270252
478.19 0.853837 -0.26377
478.2 0.853922 -0.256982
478.21 0.854009 -0.249853
478.22 0.854096 -0.242349
478.23 0.854183 -0.234444
478.24 0.854272 -0.226113
478.25 0.85436 -0.217334
478.26 0.854448 -0.208092
478.27 0.854537 -0.198376
478.28 0.854626 -0.188188
478.29 0.854715 -0.177541
478.3 0.854804 -0.166455
478.31 0.854894 -0.15496
478.32 0.854985 -0.1431
478.33 0.855077 -0.130928
478.34 0.855169 -0.118507
478.35 0.855264 -0.105908
478.36 0.855359 -0.0932026
478.37 0.855457 -0.0804666
478.38 0.855557 -0.0677738
478.39 0.855659 -0.0551985
478.4 0.855763 -0.0428151
478.41 0.855869 -0.030698
478.42 0.855977 -0.0189204
478.43 0.856088 -0.0075501
478.44 0.8562 0.00335882
478.45 0.856314 0.0137704
478.46 0.856429 0.0236651
478.47 0.856544 0.0330353
478.48 0.856661 0.0418827
478.49 0.856776 0.0502206
478.5 0.856892 0.0580751
478.51 0.857006 0.065482
478.52 0.857118 0.0724846
478.53 0.857228 0.0791364
478.54 0.857335 0.0855028
478.55 0.857439 0.0916579
478.56 0.85754 0.0976793
478.57 0.857636 0.103643
478.58 0.857728 0.109621
478.59 0.857816 0.115677
478.6 0.8579 0.12187
478.61 0.857978 0.12825
478.62 0.858053 0.134857
478.63 0.858123 0.141722
478.64 0.858189 0.148865
478.65 0.858251 0.156289
478.66 0.85831 0.163984
478.67 0.858366 0.171923
478.68 0.85842 0.180072
478.69 0.858471 0.188386
478.7 0.858521 0.19681
478.71 0.858569 0.205279
478.72 0.858616 0.213723
478.73 0.858663 0.222073
478.74 0.85871 0.230264
478.75 0.858756 0.238228
478.76 0.858802 0.245897
478.77 0.858848 0.253206
478.78 0.858893 0.260092
478.79 0.858938 0.266499
478.8 0.858983 0.272381
478.81 0.859026 0.277702
478.82 0.859068 0.282442
478.83 0.859108 0.286589
478.84 0.859145 0.29014
478.85 0.859178 0.293101
478.86 0.859208 0.295488
478.87 0.859234 0.297324
478.88 0.859255 0.298638
478.89 0.85927 0.299465
478.9 0.859279 0.29984
478.91 0.859282 0.299801
478.92 0.859279 0.299384
478.93 0.859269 0.298625
478.94 0.859252 0.297556
478.95 0.859228 0.296204
478.96 0.859197 0.294594
478.97 0.85916 0.292745
478.98 0.859116 0.29067
478.99 0.859067 0.288377
479 0.859013 0.285866
479.01 0.858954 0.283137
479.02 0.858891 0.280185
479.03 0.858824 0.277002
479.04 0.858755 0.273578
479.05 0.858683 0.269896
479.06 0.85861 0.265942
479.07 0.858536 0.261704
479.08 0.858461 0.257182
479.09 0.858386 0.252373
479.1 0.858311 0.247266
479.11 0.858236 0.241846
479.12 0.858162 0.2361
479.13 0.858088 0.230022
479.14 0.858014 0.223613
479.15 0.85794 0.216874
479.16 0.857866 0.209805
479.17 0.857791 0.202404
479.18 0.857716 0.194672
479.19 0.857639 0.186609
479.2 0.85756 0.17822
479.21 0.857478 0.169507
479.22 0.857394 0.160474
479.23 0.857307 0.15112
479.24 0.857216 0.141444
479.25 0.857121 0.131444
479.26 0.857021 0.121116
479.27 0.856918 0.110454
479.28 0.85681 0.0994546
479.29 0.856697 0.0881145
479.3 0.856581 0.0764308
479.31 0.85646 0.0644023
479.32 0.856336 0.0520301
479.33 0.856208 0.0393188
479.34 0.856077 0.026277
479.35 0.855944 0.0129168
479.36 0.85581 -0.000746179
479.37 0.855674 -0.0146916
479.38 0.855538 -0.0288926
479.39 0.855402 -0.0433146
479.4 0.855266 -0.0579169
479.41 0.855132 -0.0726558
479.42 0.855 -0.0874837
479.43 0.854871 -0.10235
479.44 0.854744 -0.117201
479.45 0.854621 -0.13198
479.46 0.854501 -0.146625
479.47 0.854384 -0.16107
479.48 0.854272 -0.175248
479.49 0.854163 -0.189093
479.5 0.854058 -0.202541
479.51 0.853957 -0.215522
479.52 0.853859 -0.227967
479.53 0.853765 -0.239814
479.54 0.853674 -0.251007
479.55 0.853585 -0.2615
479.56 0.853498 -0.271245
479.57 0.853414 -0.280199
479.58 0.85333 -0.288319
479.59 0.853248 -0.295569
479.6 0.853166 -0.301916
479.61 0.853085 -0.307332
479.62 0.853004 -0.311795
479.63 0.852922 -0.315289
479.64 0.85284 -0.317806
479.65 0.852757 -0.319346
479.66 0.852673 -0.31991
479.67 0.852589 -0.3195
479.68 0.852504 -0.318115
479.69 0.852418 -0.315758
479.7 0.852332 -0.312433
479.71 0.852246 -0.308149
479.72 0.85216 -0.302919
479.73 0.852074 -0.296764
479.74 0.85199 -0.28971
479.75 0.851906 -0.281779
479.76 0.851825 -0.272998
479.77 0.851745 -0.26339
479.78 0.851668 -0.252983
479.79 0.851594 -0.241806
479.8 0.851524 -0.229896
479.81 0.851456 -0.217289
479.82 0.851393 -0.204026
479.83 0.851334 -0.190157
479.84 0.851278 -0.175737
479.85 0.851227 -0.160824
479.86 0.85118 -0.145475
479.87 0.851137 -0.12975
479.88 0.851097 -0.113716
479.89 0.851061 -0.0974509
479.9 0.851027 -0.0810338
479.91 0.850997 -0.0645482
479.92 0.850969 -0.04808
479.93 0.850942 -0.0317182
479.94 0.850917 -0.0155545
479.95 0.850892 0.000317555
479.96 0.850868 0.0158048
479.97 0.850843 0.0308174
479.98 0.850818 0.04527
479.99 0.850793 0.0590783
480 0.850766 0.0721557
480.01 0.850738 0.0844166
480.02 0.850709 0.0957842
480.03 0.850678 0.106194
480.04 0.850645 0.115586
480.05 0.850612 0.123903
480.06 0.850577 0.131089
480.07 0.850541 0.137098
480.08 0.850504 0.141902
480.09 0.850468 0.145486
480.1 0.850431 0.147842
480.11 0.850394 0.148975
480.12 0.850359 0.148903
480.13 0.850324 0.147653
480.14 0.850291 0.145266
480.15 0.85026 0.14179
480.16 0.85023 0.137285
480.17 0.850203 0.131818
480.18 0.850178 0.125464
480.19 0.850154 0.118306
480.2 0.850133 0.110433
480.21 0.850114 0.101943
480.22 0.850097 0.092938
480.23 0.850081 0.083525
480.24 0.850067 0.0738091
480.25 0.850053 0.0638918
480.26 0.85004 0.0538739
480.27 0.850027 0.0438582
480.28 0.850014 0.0339492
480.29 0.849999 0.0242497
480.3 0.849984 0.0148575
480.31 0.849967 0.00586182
480.32 0.849949 -0.00265741
480.33 0.849928 -0.010627
480.34 0.849905 -0.0179769
480.35 0.849879 -0.0246416
480.36 0.849851 -0.0305639
480.37 0.849821 -0.0356974
480.38 0.849788 -0.0400041
480.39 0.849753 -0.043454
480.4 0.849716 -0.0460268
480.41 0.849676 -0.0477145
480.42 0.849635 -0.0485197
480.43 0.849593 -0.0484526
480.44 0.84955 -0.0475288
480.45 0.849506 -0.0457712
480.46 0.849461 -0.0432115
480.47 0.849416 -0.0398904
480.48 0.849372 -0.035856
480.49 0.849327 -0.0311615
480.5 0.849283 -0.0258631
480.51 0.84924 -0.0200209
480.52 0.849198 -0.0136987
480.53 0.849156 -0.00696387
480.54 0.849115 0.000113152
480.55 0.849075 0.00746201
480.56 0.849035 0.0150168
480.57 0.848995 0.0227178
480.58 0.848956 0.0305097
480.59 0.848916 0.0383387
480.6 0.848876 0.0461508
480.61 0.848836 0.0538936
480.62 0.848794 0.0615215
480.63 0.848751 0.0689982
480.64 0.848707 0.0762947
480.65 0.848661 0.0833885
480.66 0.848613 0.0902635
480.67 0.848563 0.0969117
480.68 0.848511 0.103332
480.69 0.848456 0.109527
480.7 0.8484 0.1155
480.71 0.84834 0.121259
480.72 0.848279 0.126821
480.73 0.848215 0.1322
480.74 0.848149 0.13741
480.75 0.848081 0.142457
480.76 0.848012 0.147345
480.77 0.847941 0.152072
480.78 0.847868 0.156633
480.79 0.847794 0.16102
480.8 0.847719 0.165225
480.81 0.847643 0.169241
480.82 0.847566 0.173049
480.83 0.847488 0.176627
480.84 0.84741 0.179948
480.85 0.847331 0.182982
480.86 0.847251 0.185695
480.87 0.847171 0.188049
480.88 0.84709 0.190006
480.89 0.847008 0.19153
480.9 0.846925 0.192584
480.91 0.846841 0.193134
480.92 0.846755 0.19315
480.93 0.846669 0.192611
480.94 0.84658 0.191499
480.95 0.846489 0.189803
480.96 0.846396 0.187517
480.97 0.846301 0.184643
480.98 0.846203 0.181187
480.99 0.846102 0.177164
481 0.845999 0.172593
481.01 0.845892 0.167498
481.02 0.845782 0.161916
481.03 0.845669 0.155888
481.04 0.845553 0.149461
481.05 0.845434 0.14268
481.06 0.845312 0.135592
481.07 0.845187 0.128243
481.08 0.845059 0.120682
481.09 0.844928 0.11296
481.1 0.844794 0.105128
481.11 0.844659 0.0972377
481.12 0.844521 0.089339
481.13 0.844382 0.0814782
481.14 0.844241 0.0736979
481.15 0.844099 0.0660363
481.16 0.843956 0.0585281
481.17 0.843813 0.0512049
481.18 0.843668 0.0440954
481.19 0.843524 0.0372254
481.2 0.843379 0.0306146
481.21 0.843234 0.0242755
481.22 0.84309 0.0182142
481.23 0.842946 0.0124352
481.24 0.842801 0.00694557
481.25 0.842657 0.00175113
481.26 0.842514 -0.00315022
481.27 0.84237 -0.00777036
481.28 0.842226 -0.0121264
481.29 0.842081 -0.0162368
481.3 0.841936 -0.0201211
481.31 0.841791 -0.0238016
481.32 0.841644 -0.0273045
481.33 0.841496 -0.030662
481.34 0.841346 -0.0339095
481.35 0.841195 -0.0370811
481.36 0.841041 -0.0402089
481.37 0.840885 -0.0433235
481.38 0.840727 -0.0464565
481.39 0.840567 -0.0496405
481.4 0.840404 -0.0529083
481.41 0.840239 -0.0562917
481.42 0.840071 -0.059819
481.43 0.839901 -0.0635123
481.44 0.839729 -0.0673873
481.45 0.839556 -0.0714582
481.46 0.839381 -0.0757407
481.47 0.839205 -0.0802502
481.48 0.839028 -0.0849981
481.49 0.838852 -0.0899888
481.5 0.838676 -0.0952183
481.51 0.8385 -0.100676
481.52 0.838326 -0.106348
481.53 0.838154 -0.112222
481.54 0.837983 -0.118282
481.55 0.837815 -0.124508
481.56 0.83765 -0.13087
481.57 0.837488 -0.137343
481.58 0.837329 -0.143897
481.59 0.837174 -0.150505
481.6 0.837021 -0.157136
481.61 0.836872 -0.163756
481.62 0.836726 -0.170327
481.63 0.836582 -0.176818
481.64 0.836441 -0.183196
481.65 0.836303 -0.189433
481.66 0.836166 -0.195504
481.67 0.83603 -0.201387
481.68 0.835896 -0.207062
481.69 0.835762 -0.212509
481.7 0.835628 -0.217714
481.71 0.835494 -0.222666
481.72 0.83536 -0.227356
481.73 0.835225 -0.231777
481.74 0.835089 -0.235926
481.75 0.834951 -0.239806
481.76 0.834812 -0.243423
481.77 0.834672 -0.24679
481.78 0.834531 -0.249916
481.79 0.834388 -0.252809
481.8 0.834245 -0.25548
481.81 0.834101 -0.257945
481.82 0.833956 -0.260226
481.83 0.833812 -0.262347
481.84 0.833668 -0.264326
481.85 0.833526 -0.26618
481.86 0.833385 -0.267922
481.87 0.833245 -0.269561
481.88 0.833108 -0.271104
481.89 0.832974 -0.272563
481.9 0.832844 -0.273954
481.91 0.832716 -0.275292
481.92 0.832593 -0.276581
481.93 0.832474 -0.277815
481.94 0.83236 -0.278977
481.95 0.83225 -0.280053
481.96 0.832145 -0.28103
481.97 0.832044 -0.281896
481.98 0.831947 -0.282634
481.99 0.831855 -0.283221
482 0.831767 -0.283633
482.01 0.831682 -0.283845
482.02 0.831601 -0.283829
482.03 0.831523 -0.283555
482.04 0.831447 -0.28299
482.05 0.831373 -0.282102
482.06 0.831301 -0.280858
482.07 0.83123 -0.279226
482.08 0.831159 -0.277175
482.09 0.831088 -0.274671
482.1 0.831017 -0.271687
482.11 0.830945 -0.268195
482.12 0.830873 -0.26417
482.13 0.830798 -0.259584
482.14 0.830723 -0.254411
482.15 0.830645 -0.248626
482.16 0.830566 -0.242204
482.17 0.830484 -0.235121
482.18 0.830401 -0.227355
482.19 0.830316 -0.218887
482.2 0.830229 -0.209702
482.21 0.830141 -0.199785
482.22 0.830051 -0.189131
482.23 0.82996 -0.177738
482.24 0.829869 -0.165611
482.25 0.829777 -0.152762
482.26 0.829685 -0.139206
482.27 0.829592 -0.124967
482.28 0.829501 -0.110078
482.29 0.82941 -0.0945832
482.3 0.82932 -0.0785415
482.31 0.82923 -0.0620227
482.32 0.829143 -0.0451074
482.33 0.829056 -0.027886
482.34 0.828971 -0.0104589
482.35 0.828887 0.00706131
482.36 0.828805 0.0245503
482.37 0.828724 0.0418741
482.38 0.828644 0.0588911
482.39 0.828566 0.075454
482.4 0.828487 0.0914123
482.41 0.82841 0.106615
482.42 0.828332 0.120912
482.43 0.828255 0.13416
482.44 0.828177 0.14622
482.45 0.828098 0.156958
482.46 0.828018 0.16625
482.47 0.827937 0.17399
482.48 0.827854 0.180089
482.49 0.827769 0.184475
482.5 0.827681 0.187096
482.51 0.827591 0.187928
482.52 0.827499 0.186976
482.53 0.827403 0.184271
482.54 0.827305 0.179859
482.55 0.827203 0.173807
482.56 0.827098 0.166202
482.57 0.826989 0.157152
482.58 0.826878 0.146781
482.59 0.826763 0.135229
482.6 0.826646 0.122649
482.61 0.826525 0.1092
482.62 0.826402 0.0950514
482.63 0.826277 0.0803773
482.64 0.826149 0.0653549
482.65 0.826019 0.0501602
482.66 0.825887 0.0349618
482.67 0.825754 0.0199162
482.68 0.82562 0.00517042
482.69 0.825485 -0.00913523
482.7 0.825349 -0.0228684
482.71 0.825212 -0.0359084
482.72 0.825075 -0.0481485
482.73 0.824938 -0.0594963
482.74 0.8248 -0.0698734
482.75 0.824663 -0.0792163
482.76 0.824525 -0.087475
482.77 0.824387 -0.0946109
482.78 0.824249 -0.100596
482.79 0.82411 -0.105414
482.8 0.823971 -0.109067
482.81 0.82383 -0.111574
482.82 0.823689 -0.112968
482.83 0.823545 -0.113296
482.84 0.8234 -0.112606
482.85 0.823253 -0.110951
482.86 0.823102 -0.108393
482.87 0.822949 -0.105004
482.88 0.822792 -0.100863
482.89 0.822632 -0.0960566
482.9 0.822468 -0.0906715
482.91 0.822299 -0.0847975
482.92 0.822126 -0.0785258
482.93 0.821949 -0.0719483
482.94 0.821767 -0.0651565
482.95 0.821581 -0.0582397
482.96 0.821391 -0.0512827
482.97 0.821198 -0.044364
482.98 0.821 -0.0375548
482.99 0.820799 -0.0309204
483 0.820595 -0.0245214
483.01 0.820389 -0.0184128
483.02 0.82018 -0.0126409
483.03 0.81997 -0.00724222
483.04 0.819759 -0.00224377
483.05 0.819547 0.00233526
483.06 0.819334 0.00648314
483.07 0.819122 0.0101974
483.08 0.818909 0.0134879
483.09 0.818697 0.0163753
483.1 0.818485 0.0188843
483.11 0.818274 0.0210357
483.12 0.818064 0.0228454
483.13 0.817854 0.0243281
483.14 0.817645 0.0255027
483.15 0.817435 0.026395
483.16 0.817226 0.0270331
483.17 0.817017 0.0274375
483.18 0.816806 0.0276191
483.19 0.816595 0.0275841
483.2 0.816383 0.0273378
483.21 0.816169 0.026884
483.22 0.815953 0.0262227
483.23 0.815734 0.0253487
483.24 0.815513 0.0242516
483.25 0.815289 0.0229169
483.26 0.815062 0.0213287
483.27 0.814831 0.0194717
483.28 0.814597 0.017331
483.29 0.814359 0.0148911
483.3 0.814118 0.0121344
483.31 0.813873 0.0090433
483.32 0.813624 0.00560218
483.33 0.813372 0.00179898
483.34 0.813116 -0.00237399
483.35 0.812856 -0.00691979
483.36 0.812593 -0.011836
483.37 0.812326 -0.0171131
483.38 0.812056 -0.0227336
483.39 0.811783 -0.0286761
483.4 0.811507 -0.0349196
483.41 0.811227 -0.0414431
483.42 0.810946 -0.0482207
483.43 0.810662 -0.0552182
483.44 0.810375 -0.0623941
483.45 0.810087 -0.0697049
483.46 0.809796 -0.0771062
483.47 0.809504 -0.0845519
483.48 0.809211 -0.0919933
483.49 0.808916 -0.0993818
483.5 0.808621 -0.106674
483.51 0.808326 -0.113831
483.52 0.808029 -0.120821
483.53 0.807733 -0.127608
483.54 0.807438 -0.134158
483.55 0.807142 -0.14044
483.56 0.806847 -0.146425
483.57 0.806553 -0.152093
483.58 0.806259 -0.157433
483.59 0.805966 -0.162442
483.6 0.805673 -0.167114
483.61 0.805382 -0.171439
483.62 0.80509 -0.175412
483.63 0.804798 -0.179031
483.64 0.804506 -0.182299
483.65 0.804214 -0.185221
483.66 0.803921 -0.187801
483.67 0.803626 -0.190041
483.68 0.803329 -0.191939
483.69 0.80303 -0.193494
483.7 0.802728 -0.194705
483.71 0.802422 -0.195571
483.72 0.802114 -0.196089
483.73 0.801801 -0.196253
483.74 0.801484 -0.196055
483.75 0.801163 -0.19548
483.76 0.800837 -0.194512
483.77 0.800506 -0.193129
483.78 0.800171 -0.191308
483.79 0.799832 -0.189026
483.8 0.799488 -0.186257
483.81 0.79914 -0.182976
483.82 0.798789 -0.179165
483.83 0.798435 -0.174807
483.84 0.798078 -0.16989
483.85 0.797719 -0.164398
483.86 0.797358 -0.158321
483.87 0.796996 -0.151657
483.88 0.796633 -0.14442
483.89 0.79627 -0.136627
483.9 0.795907 -0.128305
483.91 0.795545 -0.119488
483.92 0.795183 -0.110216
483.93 0.794822 -0.100534
483.94 0.794462 -0.0904994
483.95 0.794104 -0.0801798
483.96 0.793746 -0.0696528
483.97 0.793389 -0.0590019
483.98 0.793033 -0.0483144
483.99 0.792677 -0.037681
484 0.792321 -0.0271935
484.01 0.791965 -0.0169428
484.02 0.791609 -0.00701977
484.03 0.791251 0.00248197
484.04 0.790892 0.0114684
484.05 0.79053 0.0198506
484.06 0.790167 0.0275483
484.07 0.7898 0.0344902
484.08 0.789431 0.0406144
484.09 0.789058 0.0458703
484.1 0.788681 0.0502176
484.11 0.788301 0.0536255
484.12 0.787916 0.0560734
484.13 0.787527 0.0575535
484.14 0.787134 0.0580735
484.15 0.786736 0.057654
484.16 0.786334 0.0563258
484.17 0.785928 0.0541288
484.18 0.785517 0.0511122
484.19 0.785103 0.0473344
484.2 0.784686 0.0428605
484.21 0.784264 0.0377582
484.22 0.78384 0.032096
484.23 0.783413 0.0259426
484.24 0.782983 0.0193675
484.25 0.782552 0.0124397
484.26 0.782118 0.00522531
484.27 0.781684 -0.00221554
484.28 0.781248 -0.0098323
484.29 0.780811 -0.0175841
484.3 0.780375 -0.025438
484.31 0.779938 -0.0333674
484.32 0.779502 -0.0413508
484.33 0.779067 -0.0493737
484.34 0.778633 -0.0574307
484.35 0.7782 -0.0655248
484.36 0.777768 -0.0736669
484.37 0.777339 -0.0818772
484.38 0.776911 -0.090186
484.39 0.776485 -0.0986289
484.4 0.776061 -0.107241
484.41 0.775638 -0.116054
484.42 0.775218 -0.125097
484.43 0.774799 -0.134394
484.44 0.774382 -0.143974
484.45 0.773966 -0.15386
484.46 0.773551 -0.164072
484.47 0.773136 -0.174621
484.48 0.772722 -0.18551
484.49 0.772309 -0.196732
484.5 0.771894 -0.208272
484.51 0.771479 -0.220105
484.52 0.771064 -0.232201
484.53 0.770647 -0.24452
484.54 0.770228 -0.257016
484.55 0.769808 -0.269632
484.56 0.769387 -0.282309
484.57 0.768964 -0.294982
484.58 0.768539 -0.30758
484.59 0.768113 -0.320026
484.6 0.767686 -0.332237
484.61 0.767257 -0.344132
484.62 0.766829 -0.355636
484.63 0.7664 -0.366681
484.64 0.765972 -0.3772
484.65 0.765545 -0.387127
484.66 0.76512 -0.396399
484.67 0.764698 -0.404959
484.68 0.764278 -0.412753
484.69 0.763863 -0.419732
484.7 0.763453 -0.425855
484.71 0.763047 -0.431094
484.72 0.762648 -0.43543
484.73 0.762254 -0.438854
484.74 0.761868 -0.441366
484.75 0.761489 -0.442974
484.76 0.761117 -0.443692
484.77 0.760752 -0.443536
484.78 0.760395 -0.442531
484.79 0.760046 -0.440721
484.8 0.759703 -0.438163
484.81 0.759368 -0.434925
484.82 0.759039 -0.431076
484.83 0.758716 -0.426684
484.84 0.758399 -0.421823
484.85 0.758087 -0.416579
484.86 0.757779 -0.411045
484.87 0.757475 -0.405316
484.88 0.757175 -0.39949
484.89 0.756877 -0.393663
484.9 0.756581 -0.387928
484.91 0.756288 -0.382374
484.92 0.755996 -0.377088
484.93 0.755706 -0.37215
484.94 0.755417 -0.36764
484.95 0.755129 -0.363628
484.96 0.754843 -0.360175
484.97 0.754558 -0.35733
484.98 0.754276 -0.355131
484.99 0.753996 -0.353603
485 0.75372 -0.352759
485.01 0.753447 -0.352595
485.02 0.753178 -0.353091
485.03 0.752915 -0.354223
485.04 0.752658 -0.355957
485.05 0.752408 -0.358244
485.06 0.752164 -0.361022
485.07 0.751929 -0.364215
485.08 0.751703 -0.367746
485.09 0.751486 -0.371537
485.1 0.751279 -0.375508
485.11 0.751082 -0.379579
485.12 0.750895 -0.383667
485.13 0.750719 -0.387684
485.14 0.750554 -0.391541
485.15 0.750398 -0.395152
485.16 0.750254 -0.39844
485.17 0.750119 -0.401335
485.18 0.749994 -0.403772
485.19 0.749878 -0.405689
485.2 0.749771 -0.407032
485.21 0.749671 -0.407752
485.22 0.74958 -0.40781
485.23 0.749495 -0.407172
485.24 0.749416 -0.405809
485.25 0.749343 -0.403697
485.26 0.749276 -0.400814
485.27 0.749212 -0.397146
485.28 0.749153 -0.39268
485.29 0.749097 -0.387411
485.3 0.749045 -0.381331
485.31 0.748995 -0.374432
485.32 0.748948 -0.366703
485.33 0.748904 -0.358136
485.34 0.748862 -0.348725
485.35 0.748823 -0.338459
485.36 0.748786 -0.32733
485.37 0.748752 -0.315326
485.38 0.748721 -0.302435
485.39 0.748693 -0.288645
485.4 0.748668 -0.273946
485.41 0.748648 -0.258326
485.42 0.748632 -0.241778
485.43 0.74862 -0.224294
485.44 0.748614 -0.205875
485.45 0.748613 -0.186524
485.46 0.748618 -0.166254
485.47 0.74863 -0.145084
485.48 0.748648 -0.123039
485.49 0.748673 -0.100152
485.5 0.748706 -0.0764643
485.51 0.748746 -0.0520321
485.52 0.748795 -0.0269287
485.53 0.748851 -0.00124479
485.54 0.748915 0.0249189
485.55 0.748987 0.0514587
485.56 0.749067 0.0782694
485.57 0.749155 0.10524
485.58 0.74925 0.13225
485.59 0.749352 0.159168
485.6 0.749461 0.185861
485.61 0.749576 0.212195
485.62 0.749697 0.238048
485.63 0.749823 0.263307
485.64 0.749953 0.287871
485.65 0.750087 0.311649
485.66 0.750224 0.334565
485.67 0.750364 0.356558
485.68 0.750505 0.377582
485.69 0.750647 0.397617
485.7 0.750789 0.416666
485.71 0.750932 0.434761
485.72 0.751074 0.451964
485.73 0.751214 0.468363
485.74 0.751354 0.484072
485.75 0.751492 0.499228
485.76 0.751627 0.513997
485.77 0.751761 0.528565
485.78 0.751893 0.543142
485.79 0.752023 0.557951
485.8 0.752151 0.57323
485.81 0.752278 0.589229
485.82 0.752403 0.606201
485.83 0.752527 0.624412
485.84 0.75265 0.644126
485.85 0.752771 0.665613
485.86 0.752893 0.689134
485.87 0.753013 0.714949
485.88 0.753133 0.743314
485.89 0.753253 0.774479
485.9 0.753371 0.808685
485.91 0.753489 0.846148
485.92 0.753606 0.887066
485.93 0.753721 0.931619
485.94 0.753834 0.97997
485.95 0.753945 1.03227
485.96 0.754052 1.08863
485.97 0.754155 1.14915
485.98 0.754253 1.21388
485.99 0.754346 1.28286
486 0.754433 1.35608
486.01 0.754512 1.4335
486.02 0.754583 1.51502
486.03 0.754645 1.6005
486.04 0.754698 1.68973
486.05 0.75474 1.78245
486.06 0.754772 1.87836
486.07 0.754793 1.97707
486.08 0.754802 2.07812
486.09 0.754799 2.181
486.1 0.754784 2.28509
486.11 0.754758 2.38971
486.12 0.75472 2.4941
486.13 0.75467 2.59745
486.14 0.754608 2.69885
486.15 0.754536 2.7974
486.16 0.754453 2.8921
486.17 0.754361 2.98196
486.18 0.754258 3.06595
486.19 0.754147 3.14306
486.2 0.754027 3.21232
486.21 0.753898 3.27284
486.22 0.753763 3.32382
486.23 0.75362 3.36458
486.24 0.75347 3.39454
486.25 0.753314 3.41329
486.26 0.753151 3.42057
486.27 0.752983 3.41628
486.28 0.752808 3.40054
486.29 0.752626 3.37361
486.3 0.752439 3.33594
486.31 0.752245 3.2881
486.32 0.752044 3.23077
486.33 0.751836 3.16476
486.34 0.75162 3.09095
486.35 0.751397 3.01026
486.36 0.751165 2.92367
486.37 0.750925 2.83216
486.38 0.750676 2.73669
486.39 0.750417 2.63819
486.4 0.750148 2.53754
486.41 0.74987 2.43556
486.42 0.749581 2.33303
486.43 0.749282 2.23063
486.44 0.748973 2.12897
486.45 0.748653 2.0286
486.46 0.748323 1.92996
486.47 0.747982 1.83346
486.48 0.747632 1.7394
486.49 0.747271 1.64806
486.5 0.746902 1.55962
486.51 0.746524 1.4742
486.52 0.746137 1.3919
486.53 0.745742 1.31277
486.54 0.74534 1.23683
486.55 0.744931 1.16406
486.56 0.744515 1.09443
486.57 0.744094 1.02787
486.58 0.743668 0.964292
486.59 0.743237 0.903614
486.6 0.742802 0.845739
486.61 0.742363 0.790564
486.62 0.741921 0.737982
486.63 0.741476 0.687878
486.64 0.74103 0.640139
486.65 0.740581 0.594661
486.66 0.740132 0.551346
486.67 0.739681 0.510095
486.68 0.739229 0.470799
486.69 0.738778 0.433346
486.7 0.738326 0.397638
486.71 0.737875 0.363601
486.72 0.737425 0.331174
486.73 0.736976 0.3003
486.74 0.736528 0.270919
486.75 0.736081 0.242967
486.76 0.735637 0.21638
486.77 0.735195 0.191096
486.78 0.734755 0.167064
486.79 0.734318 0.144246
486.8 0.733884 0.122615
486.81 0.733454 0.102149
486.82 0.733027 0.0828324
486.83 0.732603 0.0646534
486.84 0.732183 0.0476089
486.85 0.731768 0.031705
486.86 0.731356 0.0169573
486.87 0.730948 0.00338824
486.88 0.730545 -0.00897679
486.89 0.730146 -0.020112
486.9 0.729751 -0.02999
486.91 0.72936 -0.0385778
486.92 0.728973 -0.0458339
486.93 0.72859 -0.0517099
486.94 0.728211 -0.0561549
486.95 0.727836 -0.0591186
486.96 0.727464 -0.060551
486.97 0.727096 -0.060401
486.98 0.726731 -0.0586176
486.99 0.726369 -0.0551521
487 0.726011 -0.0499596
487.01 0.725655 -0.0430011
487.02 0.725302 -0.0342487
487.03 0.724952 -0.0236881
487.04 0.724605 -0.0113203
487.05 0.724261 0.00283776
487.06 0.72392 0.0187517
487.07 0.723581 0.0363691
487.08 0.723246 0.0556177
487.09 0.722913 0.0764022
487.1 0.722584 0.0986038
487.11 0.722257 0.122081
487.12 0.721934 0.146668
487.13 0.721614 0.172168
487.14 0.721298 0.198355
487.15 0.720986 0.224977
487.16 0.720677 0.251769
487.17 0.720373 0.278454
487.18 0.720073 0.304737
487.19 0.719777 0.330307
487.2 0.719486 0.354835
487.21 0.719199 0.377995
487.22 0.718917 0.399473
487.23 0.71864 0.418967
487.24 0.718367 0.436189
487.25 0.7181 0.450874
487.26 0.717838 0.462787
487.27 0.717581 0.471725
487.28 0.717329 0.477528
487.29 0.717083 0.480083
487.3 0.716841 0.479323
487.31 0.716605 0.47523
487.32 0.716373 0.467828
487.33 0.716146 0.457192
487.34 0.715924 0.443444
