,422.19,6.24091E-019,-8.28584E-023,5.37562E-026,,,,,,,,,
,422.2,6.23726E-019,-8.4816E-023,-1.00984E-025,,,,,,,,,
,422.21,6.23316E-019,-8.60184E-023,-2.34837E-025,,,,,,,,,
,422.22,6.22847E-019,-8.6263E-023,-3.46615E-025,,,,,,,,,
,422.23,6.22308E-019,-8.53178E-023,-4.35328E-025,,,,,,,,,
,422.24,6.21683E-019,-8.30663E-023,-5.00756E-025,,,,,,,,,
,422.25,6.20964E-019,-7.95221E-023,-5.48347E-025,,,,,,,,,
,422.26,6.20155E-019,-7.48333E-023,-5.82648E-025,,,,,,,,,
,422.27,6.19269E-019,-6.92644E-023,-6.10229E-025,,,,,,,,,
,422.28,6.18325E-019,-6.30712E-023,-6.35218E-025,,,,,,,,,
,422.29,6.17357E-019,-5.65329E-023,-6.5912E-025,,,,,,,,,
,422.3,6.16394E-019,-4.98819E-023,-6.82905E-025,,,,,,,,,
,422.31,6.1546E-019,-4.32974E-023,-7.06215E-025,,,,,,,,,
,422.32,6.14567E-019,-3.68508E-023,-7.27135E-025,,,,,,,,,
,422.33,6.1372E-019,-3.07079E-023,-7.48631E-025,,,,,,,,,
,422.34,6.12895E-019,-2.47542E-023,-7.68896E-025,,,,,,,,,
,422.35,6.12076E-019,-1.89095E-023,-7.87511E-025,,,,,,,,,
,422.36,6.11248E-019,-1.31331E-023,-8.0573E-025,,,,,,,,,
,422.37,6.10391E-019,-7.21306E-024,-8.22849E-025,,,,,,,,,
,422.38,6.09507E-019,-1.07566E-024,-8.35753E-025,,,,,,,,,
,422.39,6.08607E-019,5.32523E-024,-8.43849E-025,,,,,,,,,
,422.4,6.07713E-019,1.18962E-023,-8.4709E-025,,,,,,,,,
,422.41,6.06842E-019,1.85743E-023,-8.46175E-025,,,,,,,,,
,422.42,6.06026E-019,2.50609E-023,-8.45752E-025,,,,,,,,,
,422.43,6.05273E-019,3.12405E-023,-8.47728E-025,,,,,,,,,
,422.44,6.04601E-019,3.69526E-023,-8.54555E-025,,,,,,,,,
,422.45,6.04007E-019,4.21589E-023,-8.67809E-025,,,,,,,,,
,422.46,6.0349E-019,4.67856E-023,-8.87751E-025,,,,,,,,,
,422.47,6.03032E-019,5.09899E-023,-9.13208E-025,,,,,,,,,
,422.48,6.02614E-019,5.47671E-023,-9.41862E-025,,,,,,,,,
,422.49,6.02219E-019,5.81718E-023,-9.73673E-025,,,,,,,,,
,422.5,6.01837E-019,6.11089E-023,-1.01033E-024,,,,,,,,,
,422.51,6.01451E-019,6.35601E-023,-1.05203E-024,,,,,,,,,
,422.52,6.01063E-019,6.55261E-023,-1.09701E-024,,,,,,,,,
,422.53,6.00669E-019,6.70302E-023,-1.14623E-024,,,,,,,,,
,422.54,6.00276E-019,6.81707E-023,-1.19502E-024,,,,,,,,,
,422.55,5.99891E-019,6.91319E-023,-1.23891E-024,,,,,,,,,
,422.56,5.9952E-019,7.01231E-023,-1.27433E-024,,,,,,,,,
,422.57,5.99166E-019,7.12863E-023,-1.29856E-024,,,,,,,,,
,422.58,5.98823E-019,7.28197E-023,-1.30798E-024,,,,,,,,,
,422.59,5.98479E-019,7.46951E-023,-1.30599E-024,,,,,,,,,
,422.6,5.98117E-019,7.69607E-023,-1.2936E-024,,,,,,,,,
,422.61,5.97728E-019,7.93424E-023,-1.28052E-024,,,,,,,,,
,422.62,5.97303E-019,8.15911E-023,-1.27531E-024,,,,,,,,,
,422.63,5.96841E-019,8.34065E-023,-1.28438E-024,,,,,,,,,
,422.64,5.96349E-019,8.45105E-023,-1.31504E-024,,,,,,,,,
,422.65,5.95832E-019,8.48524E-023,-1.36553E-024,,,,,,,,,
,422.66,5.95294E-019,8.43527E-023,-1.43622E-024,,,,,,,,,
,422.67,5.94735E-019,8.32437E-023,-1.51742E-024,,,,,,,,,
,422.68,5.94152E-019,8.16933E-023,-1.60435E-024,,,,,,,,,
,422.69,5.93544E-019,7.99395E-023,-1.6896E-024,,,,,,,,,
,422.7,5.92907E-019,7.82267E-023,-1.76563E-024,,,,,,,,,
,422.71,5.92248E-019,7.6715E-023,-1.82833E-024,,,,,,,,,
,422.72,5.91567E-019,7.55588E-023,-1.87417E-024,,,,,,,,,
,422.73,5.90877E-019,7.48477E-023,-1.90038E-024,,,,,,,,,
,422.74,5.90177E-019,7.46851E-023,-1.90455E-024,,,,,,,,,
,422.75,5.89466E-019,7.52151E-023,-1.88395E-024,,,,,,,,,
,422.76,5.88741E-019,7.66318E-023,-1.83509E-024,,,,,,,,,
,422.77,5.87994E-019,7.89716E-023,-1.75932E-024,,,,,,,,,
,422.78,5.87207E-019,8.23176E-023,-1.6574E-024,,,,,,,,,
,422.79,5.86371E-019,8.66598E-023,-1.53175E-024,,,,,,,,,
,422.8,5.85479E-019,9.18647E-023,-1.38861E-024,,,,,,,,,
,422.81,5.84527E-019,9.77925E-023,-1.23183E-024,,,,,,,,,
,422.82,5.83522E-019,1.04265E-022,-1.06701E-024,,,,,,,,,
,422.83,5.82486E-019,1.11002E-022,-8.98579E-025,,,,,,,,,
,422.84,5.81431E-019,1.17916E-022,-7.26379E-025,,,,,,,,,
,422.85,5.804E-019,1.24664E-022,-5.54304E-025,,,,,,,,,
,422.86,5.79421E-019,1.31057E-022,-3.8231E-025,,,,,,,,,
,422.87,5.78526E-019,1.3688E-022,-2.09971E-025,,,,,,,,,
,422.88,5.7776E-019,1.41883E-022,-3.95965E-026,,,,,,,,,
,422.89,5.77149E-019,1.45811E-022,1.24674E-025,,,,,,,,,
,422.9,5.76714E-019,1.48532E-022,2.7964E-025,,,,,,,,,
,422.91,5.76455E-019,1.49856E-022,4.21854E-025,,,,,,,,,
,422.92,5.76367E-019,1.49759E-022,5.46484E-025,,,,,,,,,
,422.93,5.76428E-019,1.48297E-022,6.53505E-025,,,,,,,,,
,422.94,5.7661E-019,1.45538E-022,7.40868E-025,,,,,,,,,
,422.95,5.76885E-019,1.4171E-022,8.10658E-025,,,,,,,,,
,422.96,5.77221E-019,1.37025E-022,8.61807E-025,,,,,,,,,
,422.97,5.77592E-019,1.31767E-022,8.99406E-025,,,,,,,,,
,422.98,5.77973E-019,1.26129E-022,9.24441E-025,,,,,,,,,
,422.99,5.78352E-019,1.20253E-022,9.37486E-025,,,,,,,,,
,423,5.78715E-019,1.14234E-022,9.41882E-025,,,,,,,,,
,423.01,5.79052E-019,1.08125E-022,9.3599E-025,,,,,,,,,
,423.02,5.79354E-019,1.01966E-022,9.20221E-025,,,,,,,,,
,423.03,5.79612E-019,9.57378E-023,8.95574E-025,,,,,,,,,
,423.04,5.79818E-019,8.94793E-023,8.62462E-025,,,,,,,,,
,423.05,5.79971E-019,8.33793E-023,8.24226E-025,,,,,,,,,
,423.06,5.80079E-019,7.74441E-023,7.84393E-025,,,,,,,,,
,423.07,5.80158E-019,7.1925E-023,7.48249E-025,,,,,,,,,
,423.08,5.80237E-019,6.67861E-023,7.18832E-025,,,,,,,,,
,423.09,5.80351E-019,6.20893E-023,6.9977E-025,,,,,,,,,
,423.1,5.80537E-019,5.76794E-023,6.92123E-025,,,,,,,,,
,423.11,5.80826E-019,5.34616E-023,6.95387E-025,,,,,,,,,
,423.12,5.81245E-019,4.92062E-023,7.06335E-025,,,,,,,,,
,423.13,5.81798E-019,4.482E-023,7.21566E-025,,,,,,,,,
,423.14,5.82487E-019,4.02616E-023,7.39414E-025,,,,,,,,,
,423.15,5.83284E-019,3.56001E-023,7.57849E-025,,,,,,,,,
,423.16,5.84167E-019,3.09187E-023,7.7775E-025,,,,,,,,,
,423.17,5.85087E-019,2.64006E-023,7.98951E-025,,,,,,,,,
,423.18,5.86019E-019,2.21546E-023,8.25651E-025,,,,,,,,,
,423.19,5.86926E-019,1.81383E-023,8.5442E-025,,,,,,,,,
,423.2,5.87799E-019,1.42562E-023,8.86526E-025,,,,,,,,,
,423.21,5.88622E-019,1.03561E-023,9.17234E-025,,,,,,,,,
,423.22,5.89417E-019,6.12506E-024,9.40601E-025,,,,,,,,,
,423.23,5.90184E-019,1.49647E-024,9.54212E-025,,,,,,,,,
,423.24,5.90943E-019,-3.60931E-024,9.54684E-025,,,,,,,,,
,423.25,5.91715E-019,-9.21881E-024,9.41256E-025,,,,,,,,,
,423.26,5.925E-019,-1.51358E-023,9.179E-025,,,,,,,,,
,423.27,5.93302E-019,-2.11836E-023,8.88388E-025,,,,,,,,,
,423.28,5.9412E-019,-2.71591E-023,8.60282E-025,,,,,,,,,
,423.29,5.94949E-019,-3.28905E-023,8.38481E-025,,,,,,,,,
,423.3,5.9577E-019,-3.82668E-023,8.26002E-025,,,,,,,,,
,423.31,5.96585E-019,-4.34166E-023,8.21352E-025,,,,,,,,,
,423.32,5.97387E-019,-4.83768E-023,8.23002E-025,,,,,,,,,
,423.33,5.98171E-019,-5.33403E-023,8.27471E-025,,,,,,,,,
,423.34,5.98936E-019,-5.84527E-023,8.27328E-025,,,,,,,,,
,423.35,5.99688E-019,-6.38855E-023,8.1937E-025,,,,,,,,,
,423.36,6.00416E-019,-6.95948E-023,8.00769E-025,,,,,,,,,
,423.37,6.0113E-019,-7.56778E-023,7.68474E-025,,,,,,,,,
,423.38,6.01825E-019,-8.19947E-023,7.23113E-025,,,,,,,,,
,423.39,6.02516E-019,-8.85911E-023,6.64076E-025,,,,,,,,,
,423.4,6.03208E-019,-9.54448E-023,5.91618E-025,,,,,,,,,
,423.41,6.03924E-019,-1.02691E-022,5.05333E-025,,,,,,,,,
,423.42,6.04676E-019,-1.10341E-022,4.07413E-025,,,,,,,,,
,423.43,6.05498E-019,-1.18617E-022,2.97594E-025,,,,,,,,,
,423.57,6.17088E-019,-1.9549E-022,-3.89201E-025,,,,,,,,,
,423.58,6.17238E-019,-1.93142E-022,-3.08129E-025,,,,,,,,,
,423.59,6.17343E-019,-1.90212E-022,-2.22043E-025,,,,,,,,,
,423.6,6.17433E-019,-1.86919E-022,-1.3344E-025,,,,,,,,,
,423.61,6.17533E-019,-1.83466E-022,-4.53932E-026,,,,,,,,,
,423.62,6.17665E-019,-1.79967E-022,4.3266E-026,,,,,,,,,
,423.63,6.17853E-019,-1.76613E-022,1.30792E-025,,,,,,,,,
,423.64,6.18106E-019,-1.73517E-022,2.17057E-025,,,,,,,,,
,423.65,6.18435E-019,-1.7069E-022,3.03697E-025,,,,,,,,,
,423.66,6.18842E-019,-1.68159E-022,3.92132E-025,,,,,,,,,
,423.67,6.19313E-019,-1.65913E-022,4.81354E-025,,,,,,,,,
,423.68,6.19844E-019,-1.63918E-022,5.72785E-025,,,,,,,,,
,423.69,6.20412E-019,-1.62157E-022,6.66209E-025,,,,,,,,,
,423.7,6.21007E-019,-1.60835E-022,7.55675E-025,,,,,,,,,
,423.71,6.21612E-019,-1.59975E-022,8.39194E-025,,,,,,,,,
,423.72,6.22231E-019,-1.59811E-022,9.1123E-025,,,,,,,,,
,423.73,6.22857E-019,-1.60421E-022,9.68487E-025,,,,,,,,,
,423.74,6.23492E-019,-1.61956E-022,1.00632E-024,,,,,,,,,
,423.75,6.2413E-019,-1.64276E-022,1.02694E-024,,,,,,,,,
,423.76,6.24752E-019,-1.6723E-022,1.03211E-024,,,,,,,,,
,423.77,6.25344E-019,-1.7066E-022,1.02425E-024,,,,,,,,,
,423.78,6.25888E-019,-1.7427E-022,1.00788E-024,,,,,,,,,
,423.79,6.26363E-019,-1.77858E-022,9.87151E-025,,,,,,,,,
,423.8,6.2676E-019,-1.81299E-022,9.61797E-025,,,,,,,,,
,423.81,6.27075E-019,-1.84544E-022,9.32852E-025,,,,,,,,,
,423.82,6.27312E-019,-1.87532E-022,9.02268E-025,,,,,,,,,
,423.83,6.27475E-019,-1.90204E-022,8.70181E-025,,,,,,,,,
,423.84,6.27577E-019,-1.92555E-022,8.37134E-025,,,,,,,,,
,423.85,6.2762E-019,-1.94481E-022,8.08449E-025,,,,,,,,,
,423.86,6.2761E-019,-1.95888E-022,7.87508E-025,,,,,,,,,
,423.87,6.27552E-019,-1.96642E-022,7.78771E-025,,,,,,,,,
,423.88,6.27451E-019,-1.96671E-022,7.87128E-025,,,,,,,,,
,423.89,6.27314E-019,-1.96058E-022,8.12778E-025,,,,,,,,,
,423.9,6.27154E-019,-1.94947E-022,8.5347E-025,,,,,,,,,
,423.91,6.2698E-019,-1.93511E-022,9.05442E-025,,,,,,,,,
,423.92,6.26808E-019,-1.91988E-022,9.63057E-025,,,,,,,,,
,423.93,6.26655E-019,-1.90653E-022,1.01737E-024,,,,,,,,,
,423.94,6.26534E-019,-1.89577E-022,1.06571E-024,,,,,,,,,
,423.95,6.26464E-019,-1.88859E-022,1.103E-024,,,,,,,,,
,423.96,6.2646E-019,-1.88564E-022,1.12845E-024,,,,,,,,,
,423.97,6.26535E-019,-1.88645E-022,1.14435E-024,,,,,,,,,
,423.98,6.26696E-019,-1.89156E-022,1.15116E-024,,,,,,,,,
,423.99,6.26948E-019,-1.90005E-022,1.15289E-024,,,,,,,,,
,424,6.27283E-019,-1.91154E-022,1.15288E-024,,,,,,,,,
,424.01,6.27696E-019,-1.92497E-022,1.15355E-024,,,,,,,,,
,424.02,6.28168E-019,-1.9388E-022,1.15843E-024,,,,,,,,,
,424.03,6.28695E-019,-1.95243E-022,1.16812E-024,,,,,,,,,
,424.04,6.29259E-019,-1.96325E-022,1.18857E-024,,,,,,,,,
,424.05,6.29849E-019,-1.96987E-022,1.22207E-024,,,,,,,,,
,424.06,6.30464E-019,-1.97248E-022,1.2671E-024,,,,,,,,,
,424.07,6.31091E-019,-1.97058E-022,1.32319E-024,,,,,,,,,
,424.08,6.31731E-019,-1.9655E-022,1.38411E-024,,,,,,,,,
,424.09,6.32382E-019,-1.95884E-022,1.44575E-024,,,,,,,,,
,424.1,6.33045E-019,-1.95363E-022,1.49866E-024,,,,,,,,,
,424.11,6.33723E-019,-1.95284E-022,1.53669E-024,,,,,,,,,
,424.12,6.34415E-019,-1.95912E-022,1.5549E-024,,,,,,,,,
,424.13,6.3513E-019,-1.97461E-022,1.55088E-024,,,,,,,,,
,424.14,6.35868E-019,-2.00123E-022,1.52116E-024,,,,,,,,,
,424.15,6.3663E-019,-2.0393E-022,1.46603E-024,,,,,,,,,
,424.16,6.37417E-019,-2.08839E-022,1.38775E-024,,,,,,,,,
,424.17,6.38225E-019,-2.14716E-022,1.28776E-024,,,,,,,,,
,424.18,6.3905E-019,-2.21494E-022,1.16579E-024,,,,,,,,,
,424.19,6.3989E-019,-2.28954E-022,1.02602E-024,,,,,,,,,
,424.2,6.40736E-019,-2.3703E-022,8.69271E-025,,,,,,,,,
,424.21,6.4159E-019,-2.45598E-022,6.98162E-025,,,,,,,,,
,424.22,6.4245E-019,-2.54637E-022,5.15804E-025,,,,,,,,,
,424.23,6.43315E-019,-2.6411E-022,3.23759E-025,,,,,,,,,
,424.24,6.44172E-019,-2.73868E-022,1.26675E-025,,,,,,,,,
,424.25,6.45024E-019,-2.83786E-022,-6.99196E-026,,,,,,,,,
,424.26,6.45856E-019,-2.93715E-022,-2.64388E-025,,,,,,,,,
,424.27,6.46657E-019,-3.03373E-022,-4.50414E-025,,,,,,,,,
,424.28,6.47412E-019,-3.12462E-022,-6.24704E-025,,,,,,,,,
,424.29,6.48108E-019,-3.20732E-022,-7.83681E-025,,,,,,,,,
,424.3,6.48725E-019,-3.27917E-022,-9.23713E-025,,,,,,,,,
,424.31,6.49255E-019,-3.33862E-022,-1.04126E-024,,,,,,,,,
,424.32,6.49685E-019,-3.38491E-022,-1.13603E-024,,,,,,,,,
,424.33,6.50013E-019,-3.41846E-022,-1.20851E-024,,,,,,,,,
,424.34,6.50231E-019,-3.43934E-022,-1.25936E-024,,,,,,,,,
,424.35,6.50342E-019,-3.4489E-022,-1.29188E-024,,,,,,,,,
,424.36,6.5034E-019,-3.44786E-022,-1.30751E-024,,,,,,,,,
,424.37,6.50231E-019,-3.43764E-022,-1.31012E-024,,,,,,,,,
,424.38,6.50023E-019,-3.42019E-022,-1.30382E-024,,,,,,,,,
,424.39,6.49734E-019,-3.3975E-022,-1.29258E-024,,,,,,,,,
,424.4,6.49396E-019,-3.37273E-022,-1.28241E-024,,,,,,,,,
,424.41,6.4905E-019,-3.34846E-022,-1.27629E-024,,,,,,,,,
,424.42,6.48747E-019,-3.32757E-022,-1.27644E-024,,,,,,,,,
,424.43,6.48536E-019,-3.31289E-022,-1.28668E-024,,,,,,,,,
,424.44,6.48456E-019,-3.30617E-022,-1.30729E-024,,,,,,,,,
,424.45,6.4853E-019,-3.3073E-022,-1.33462E-024,,,,,,,,,
,424.46,6.48762E-019,-3.31612E-022,-1.3686E-024,,,,,,,,,
,424.47,6.49133E-019,-3.33079E-022,-1.40357E-024,,,,,,,,,
,424.48,6.49612E-019,-3.34967E-022,-1.43818E-024,,,,,,,,,
,424.49,6.50156E-019,-3.36953E-022,-1.46701E-024,,,,,,,,,
,424.5,6.50727E-019,-3.38956E-022,-1.49142E-024,,,,,,,,,
,424.51,6.51292E-019,-3.40796E-022,-1.51155E-024,,,,,,,,,
,424.52,6.51817E-019,-3.42428E-022,-1.52986E-024,,,,,,,,,
,424.53,6.52289E-019,-3.43769E-022,-1.54714E-024,,,,,,,,,
,424.54,6.52687E-019,-3.448E-022,-1.56606E-024,,,,,,,,,
,424.55,6.52998E-019,-3.45392E-022,-1.58566E-024,,,,,,,,,
,424.56,6.53203E-019,-3.45375E-022,-1.60227E-024,,,,,,,,,
,424.57,6.53282E-019,-3.44625E-022,-1.61211E-024,,,,,,,,,
,424.58,6.53226E-019,-3.43124E-022,-1.61499E-024,,,,,,,,,
,424.59,6.5302E-019,-3.4076E-022,-1.605E-024,,,,,,,,,
,424.6,6.52658E-019,-3.37629E-022,-1.58377E-024,,,,,,,,,
,424.61,6.5214E-019,-3.33744E-022,-1.54804E-024,,,,,,,,,
,424.62,6.51465E-019,-3.29305E-022,-1.5018E-024,,,,,,,,,
,424.63,6.50638E-019,-3.24402E-022,-1.44496E-024,,,,,,,,,
,424.64,6.49676E-019,-3.19303E-022,-1.38414E-024,,,,,,,,,
,424.65,6.48583E-019,-3.14095E-022,-1.32207E-024,,,,,,,,,
,424.66,6.47367E-019,-3.09048E-022,-1.26708E-024,,,,,,,,,
,424.67,6.46051E-019,-3.04277E-022,-1.22395E-024,,,,,,,,,
,424.68,6.44628E-019,-2.99897E-022,-1.19752E-024,,,,,,,,,
,424.69,6.43105E-019,-2.95933E-022,-1.19157E-024,,,,,,,,,
,424.7,6.41489E-019,-2.92357E-022,-1.20631E-024,,,,,,,,,
,424.71,6.39771E-019,-2.88886E-022,-1.23739E-024,,,,,,,,,
,424.72,6.37954E-019,-2.85335E-022,-1.28139E-024,,,,,,,,,
,424.73,6.36031E-019,-2.81265E-022,-1.32694E-024,,,,,,,,,
,424.74,6.34025E-019,-2.76456E-022,-1.36799E-024,,,,,,,,,
,424.75,6.31935E-019,-2.70583E-022,-1.39493E-024,,,,,,,,,
,424.76,6.2978E-019,-2.636E-022,-1.40383E-024,,,,,,,,,
,424.77,6.27604E-019,-2.55563E-022,-1.39182E-024,,,,,,,,,
,424.78,6.25407E-019,-2.46509E-022,-1.35874E-024,,,,,,,,,
,424.79,6.23216E-019,-2.36684E-022,-1.30978E-024,,,,,,,,,
,424.8,6.21064E-019,-2.26341E-022,-1.24728E-024,,,,,,,,,
,424.81,6.18941E-019,-2.15603E-022,-1.17674E-024,,,,,,,,,
,424.82,6.16867E-019,-2.0477E-022,-1.10451E-024,,,,,,,,,
,424.83,6.14833E-019,-1.93851E-022,-1.03128E-024,,,,,,,,,
,424.84,6.12829E-019,-1.82896E-022,-9.58241E-025,,,,,,,,,
,424.85,6.10834E-019,-1.71838E-022,-8.85722E-025,,,,,,,,,
,424.86,6.08858E-019,-1.60745E-022,-8.13362E-025,,,,,,,,,
,424.87,6.06867E-019,-1.49414E-022,-7.38307E-025,,,,,,,,,
,424.88,6.04845E-019,-1.37721E-022,-6.57837E-025,,,,,,,,,
,424.89,6.028E-019,-1.25854E-022,-5.75351E-025,,,,,,,,,
,424.9,6.0072E-019,-1.13845E-022,-4.9181E-025,,,,,,,,,
,424.91,5.98617E-019,-1.0203E-022,-4.13472E-025,,,,,,,,,
,424.92,5.96485E-019,-9.04951E-023,-3.42894E-025,,,,,,,,,
,424.93,5.94317E-019,-7.94541E-023,-2.86841E-025,,,,,,,,,
,424.94,5.92136E-019,-6.9218E-023,-2.51091E-025,,,,,,,,,
,424.95,5.89948E-019,-5.98597E-023,-2.37083E-025,,,,,,,,,
,424.96,5.8775E-019,-5.1355E-023,-2.45725E-025,,,,,,,,,
,424.97,5.85557E-019,-4.36779E-023,-2.74961E-025,,,,,,,,,
,424.98,5.83362E-019,-3.65854E-023,-3.20194E-025,,,,,,,,,
,424.99,5.81177E-019,-2.98182E-023,-3.72167E-025,,,,,,,,,
,425,5.78994E-019,-2.30927E-023,-4.24594E-025,,,,,,,,,
,425.01,5.76823E-019,-1.6266E-023,-4.71804E-025,,,,,,,,,
,425.02,5.74685E-019,-9.24441E-024,-5.09202E-025,,,,,,,,,
,425.03,5.72556E-019,-1.89208E-024,-5.34705E-025,,,,,,,,,
,425.04,5.70477E-019,5.66912E-024,-5.47857E-025,,,,,,,,,
,425.05,5.68447E-019,1.33841E-023,-5.49977E-025,,,,,,,,,
,425.06,5.66465E-019,2.10669E-023,-5.45596E-025,,,,,,,,,
,425.07,5.64533E-019,2.85939E-023,-5.3889E-025,,,,,,,,,
,425.08,5.6267E-019,3.5667E-023,-5.37471E-025,,,,,,,,,
,425.09,5.60854E-019,4.22664E-023,-5.44427E-025,,,,,,,,,
,425.1,5.59095E-019,4.82478E-023,-5.65533E-025,,,,,,,,,
,425.11,5.574E-019,5.34946E-023,-6.02618E-025,,,,,,,,,
,425.12,5.55759E-019,5.81465E-023,-6.53583E-025,,,,,,,,,
,425.13,5.54168E-019,6.22527E-023,-7.17238E-025,,,,,,,,,
,425.14,5.52634E-019,6.58671E-023,-7.90666E-025,,,,,,,,,
,425.15,5.51158E-019,6.91849E-023,-8.65775E-025,,,,,,,,,
,425.16,5.49728E-019,7.23134E-023,-9.39601E-025,,,,,,,,,
,425.17,5.48357E-019,7.5335E-023,-1.00711E-024,,,,,,,,,
,425.18,5.47038E-019,7.83548E-023,-1.06426E-024,,,,,,,,,
,425.19,5.45787E-019,8.14368E-023,-1.1073E-024,,,,,,,,,
,425.2,5.44608E-019,8.46449E-023,-1.13392E-024,,,,,,,,,
,425.21,5.43498E-019,8.80685E-023,-1.14464E-024,,,,,,,,,
,425.22,5.42453E-019,9.16722E-023,-1.14226E-024,,,,,,,,,
,425.23,5.41466E-019,9.5513E-023,-1.12963E-024,,,,,,,,,
,425.24,5.40529E-019,9.95088E-023,-1.11346E-024,,,,,,,,,
,425.25,5.39615E-019,1.03827E-022,-1.09355E-024,,,,,,,,,
,425.26,5.38715E-019,1.08377E-022,-1.07441E-024,,,,,,,,,
,425.27,5.37812E-019,1.13237E-022,-1.05575E-024,,,,,,,,,
,425.28,5.3688E-019,1.18514E-022,-1.0346E-024,,,,,,,,,
,425.29,5.35909E-019,1.24196E-022,-1.00933E-024,,,,,,,,,
,425.3,5.34899E-019,1.30235E-022,-9.77577E-025,,,,,,,,,
,425.31,5.33843E-019,1.36615E-022,-9.36124E-025,,,,,,,,,
,425.32,5.3276E-019,1.43168E-022,-8.85117E-025,,,,,,,,,
,425.33,5.31662E-019,1.49756E-022,-8.23797E-025,,,,,,,,,
,425.34,5.30562E-019,1.56247E-022,-7.53791E-025,,,,,,,,,
,425.35,5.29467E-019,1.62496E-022,-6.77896E-025,,,,,,,,,
,425.36,5.284E-019,1.68235E-022,-6.02712E-025,,,,,,,,,
,425.37,5.2735E-019,1.73426E-022,-5.31523E-025,,,,,,,,,
,425.38,5.26323E-019,1.77899E-022,-4.70452E-025,,,,,,,,,
,425.39,5.2531E-019,1.81666E-022,-4.21623E-025,,,,,,,,,
,425.4,5.24309E-019,1.84766E-022,-3.86293E-025,,,,,,,,,
,425.41,5.23309E-019,1.87346E-022,-3.63294E-025,,,,,,,,,
,425.42,5.22308E-019,1.89568E-022,-3.49739E-025,,,,,,,,,
,425.43,5.21288E-019,1.91668E-022,-3.41648E-025,,,,,,,,,
,425.44,5.20243E-019,1.93805E-022,-3.36546E-025,,,,,,,,,
,425.45,5.19164E-019,1.96035E-022,-3.34469E-025,,,,,,,,,
,425.46,5.18059E-019,1.98377E-022,-3.35175E-025,,,,,,,,,
,425.47,5.16915E-019,2.00791E-022,-3.4075E-025,,,,,,,,,
,425.48,5.15751E-019,2.0326E-022,-3.49259E-025,,,,,,,,,
,425.49,5.14567E-019,2.05654E-022,-3.63806E-025,,,,,,,,,
,425.5,5.13387E-019,2.07958E-022,-3.82855E-025,,,,,,,,,
,425.51,5.12209E-019,2.10204E-022,-4.04923E-025,,,,,,,,,
,425.52,5.11056E-019,2.12346E-022,-4.31077E-025,,,,,,,,,
,425.53,5.0992E-019,2.1447E-022,-4.58641E-025,,,,,,,,,
,425.54,5.08818E-019,2.16555E-022,-4.87802E-025,,,,,,,,,
,425.55,5.07759E-019,2.18605E-022,-5.18482E-025,,,,,,,,,
,425.56,5.06746E-019,2.20675E-022,-5.48918E-025,,,,,,,,,
,425.57,5.05787E-019,2.22811E-022,-5.76931E-025,,,,,,,,,
,425.58,5.04884E-019,2.25043E-022,-6.00294E-025,,,,,,,,,
,425.59,5.04024E-019,2.27447E-022,-6.17078E-025,,,,,,,,,
,425.6,5.032E-019,2.30043E-022,-6.25808E-025,,,,,,,,,
,425.61,5.02393E-019,2.32852E-022,-6.26271E-025,,,,,,,,,
,425.62,5.01583E-019,2.35879E-022,-6.19597E-025,,,,,,,,,
,425.63,5.0076E-019,2.39017E-022,-6.09887E-025,,,,,,,,,
,425.64,4.99903E-019,2.42225E-022,-6.00529E-025,,,,,,,,,
,425.65,4.98999E-019,2.45439E-022,-5.95142E-025,,,,,,,,,
,425.66,4.98034E-019,2.48669E-022,-5.95954E-025,,,,,,,,,
,425.67,4.96995E-019,2.51901E-022,-6.04282E-025,,,,,,,,,
,425.68,4.95866E-019,2.55202E-022,-6.20491E-025,,,,,,,,,
,425.69,4.94634E-019,2.58712E-022,-6.40662E-025,,,,,,,,,
,425.7,4.93295E-019,2.62567E-022,-6.61456E-025,,,,,,,,,
,425.71,4.9184E-019,2.66882E-022,-6.78081E-025,,,,,,,,,
,425.72,4.90283E-019,2.71798E-022,-6.84851E-025,,,,,,,,,
,425.73,4.88628E-019,2.77417E-022,-6.78281E-025,,,,,,,,,
,425.74,4.86908E-019,2.8364E-022,-6.57114E-025,,,,,,,,,
,425.75,4.85142E-019,2.90425E-022,-6.21949E-025,,,,,,,,,
,425.76,4.83355E-019,2.97639E-022,-5.74315E-025,,,,,,,,,
,425.77,4.8158E-019,3.05031E-022,-5.19921E-025,,,,,,,,,
,425.78,4.79822E-019,3.12352E-022,-4.65209E-025,,,,,,,,,
,425.79,4.78092E-019,3.19329E-022,-4.17382E-025,,,,,,,,,
,425.8,4.76394E-019,3.25714E-022,-3.84555E-025,,,,,,,,,
,425.81,4.74729E-019,3.31243E-022,-3.73225E-025,,,,,,,,,
,425.82,4.73089E-019,3.3591E-022,-3.85173E-025,,,,,,,,,
,425.83,4.71474E-019,3.39682E-022,-4.20281E-025,,,,,,,,,
,425.84,4.69874E-019,3.42595E-022,-4.7861E-025,,,,,,,,,
,425.85,4.68289E-019,3.44807E-022,-5.56119E-025,,,,,,,,,
,425.86,4.66739E-019,3.46387E-022,-6.49051E-025,,,,,,,,,
,425.87,4.65214E-019,3.47516E-022,-7.52999E-025,,,,,,,,,
,425.88,4.63739E-019,3.48301E-022,-8.63852E-025,,,,,,,,,
