2542.88,308.439,-0.0635954,-0.000639446,2.51282,0.035046
2543.38,306.558,-0.0317843,0.0000878836,2.51046,0.035046
2543.88,304.946,-0.0263087,0.000465614,2.50831,0.035046
2544.38,304.946,-0.0379906,-0.000179475,2.50616,0.035046
2544.88,305.483,-0.0487376,-0.00066309,2.50379,0.0349908
2545.38,304.946,-0.0308439,-0.000356263,2.50165,0.0349908
2545.88,304.677,-0.0331814,-0.00046427,2.4995,0.0349908
2546.38,304.14,-0.0212925,-0.0000876418,2.49735,0.0349908
2546.88,304.946,-0.0433641,-0.000547022,2.49498,0.0349908
2547.38,304.677,-0.0454061,-0.00038528,2.49283,0.0349908
2547.88,305.752,-0.0457822,-0.00045218,2.49068,0.0349908
2548.38,306.289,-0.0510751,-0.000535738,2.48854,0.0349908
2548.89,307.364,-0.0675449,-0.000821071,2.48617,0.0349908
2549.39,308.708,-0.0633804,-0.000720586,2.48402,0.0349908
2549.89,309.782,-0.0873462,-0.000839609,2.48187,0.0349908
2550.39,310.32,-0.0581681,-0.000208572,2.47972,0.0349908
2550.89,311.663,-0.070366,-0.000609086,2.47757,0.0349356
2551.39,311.932,-0.0577383,0.0000575233,2.47543,0.0349356
2551.89,313.812,-0.0828594,-0.000494899,2.47328,0.0349356
2552.39,315.693,-0.113381,-0.00140893,2.47113,0.0349356
2552.89,315.693,-0.0968036,-0.000705809,2.46876,0.0349356
2553.39,315.156,-0.0641059,-0.000235977,2.46661,0.0349356
2553.89,315.424,-0.0732945,-0.000303871,2.46446,0.0349356
2554.39,315.693,-0.0767873,-0.000637566,2.46232,0.0349356
2554.89,315.424,-0.0739931,-0.000568516,2.46017,0.0349356
2555.39,313.275,-0.0422894,0.000335575,2.45802,0.0349356
2555.89,313.812,-0.0512363,-0.0000927466,2.45587,0.0349356
2556.39,313.006,-0.0262818,0.0000986575,2.45372,0.0349356
2556.89,312.469,-0.0440896,-0.000161044,2.45157,0.0348804
2557.39,311.394,-0.0307364,-0.0000420208,2.44942,0.0348804
2557.89,311.663,-0.050081,-0.000418596,2.44727,0.0348804
2558.39,310.588,-0.0331814,-0.0000926391,2.44512,0.0348804
2558.89,310.588,-0.0350352,-0.000195757,2.44297,0.0348804
2559.39,310.32,-0.0526603,-0.000609892,2.44082,0.0348804
2559.89,309.245,-0.0400594,-0.000279153,2.43889,0.0348804
2560.39,308.708,-0.0334232,-0.000186675,2.43674,0.0348804
2560.88,308.17,-0.0281303,-0.000314887,2.43459,0.0348804
2561.38,307.902,-0.0388504,-0.000355994,2.43244,0.0348804
2561.88,306.558,-0.026975,-0.0000803338,2.43029,0.0348804
2562.38,306.021,-0.0268406,-0.0000872388,2.42814,0.0348804
2562.88,305.752,-0.0372921,-0.000379906,2.42599,0.0348252
2563.38,304.409,-0.0240169,-0.000148873,2.42406,0.0348252
2563.88,303.065,0.00450837,0.000403819,2.42191,0.0348252
2564.38,304.14,-0.0332888,-0.000713869,2.41976,0.0348252
2564.88,301.453,0.0103198,0.000397102,2.41761,0.0348252
2565.38,301.991,-0.0440896,-0.000855461,2.41546,0.0348252
2565.88,301.991,-0.0722198,-0.00121844,2.41353,0.0348252
2566.38,301.453,-0.0476092,-0.00076035,2.41138,0.0348252
2566.88,301.453,-0.0377757,-0.00034471,2.40923,0.0348252
2567.38,301.453,-0.0444657,-0.000378832,2.40708,0.0348252
2567.88,301.722,-0.0307633,-0.000209352,2.40515,0.0348252
2568.38,301.722,-0.0291781,-0.000274048,2.403,0.0348252
2568.88,302.528,-0.0583293,-0.00076841,2.40085,0.0347699
2569.38,303.603,-0.0601295,-0.000591085,2.3987,0.0347699
2569.88,303.871,-0.0547291,-0.000448687,2.39677,0.0347699
2570.38,304.14,-0.0493825,-0.000185896,2.39462,0.0347699
2570.88,304.409,-0.0473405,-0.000234311,2.39247,0.0347699
2571.38,305.215,-0.0623057,-0.000416446,2.39053,0.0347699
2571.88,304.677,-0.044197,-0.000176412,2.38838,0.0347699
2572.38,304.677,-0.0565561,-0.000318111,2.38623,0.0347699
2572.88,304.14,-0.0356263,0.000129904,2.3843,0.0347699
2573.38,304.14,-0.0444926,-0.000134767,2.38215,0.0347699
2573.88,303.334,-0.0477704,-0.000192694,2.38,0.0347699
2574.38,302.259,-0.0247853,0.000175902,2.37807,0.0347699
2574.88,301.722,-0.0558844,-0.000239443,2.37592,0.0347147
2575.38,301.722,-0.0398982,-0.000196643,2.37398,0.0347147
2575.88,300.916,-0.0237751,0.00000896837,2.37183,0.0347147
2576.38,300.647,-0.0272168,-0.0000324022,2.3699,0.0347147
2576.88,300.379,-0.0349546,-0.0000741812,2.36775,0.0347147
2577.38,300.647,-0.0270287,-0.000201775,2.3656,0.0347147
2577.88,300.916,-0.0509408,-0.00052526,2.36367,0.0347147
2578.38,300.379,-0.0167089,0.0000850625,2.36152,0.0347147
2578.88,300.647,-0.0344979,-0.000309782,2.35958,0.0347147
2579.38,300.379,-0.0316768,-0.000156288,2.35744,0.0347147
2579.88,299.304,-0.0125955,0.000175337,2.3555,0.0347147
2580.38,299.841,-0.0377488,-0.000342292,2.35335,0.0347147
2580.88,299.573,-0.0255053,-0.0000293393,2.35142,0.0346594
2581.38,300.11,-0.0513975,-0.000381519,2.34927,0.0346594
2581.88,300.916,-0.0548097,-0.000475286,2.34733,0.0346594
2582.38,301.722,-0.0336381,-0.0000726497,2.3454,0.0346594
2582.88,302.528,-0.0506721,0.00000422894,2.34325,0.0346594
2583.38,303.603,-0.0548097,-0.000270556,2.34132,0.0346594
2583.88,305.215,-0.0854386,-0.000779158,2.33917,0.0346594
2584.38,306.827,-0.0765992,-0.00050699,2.33723,0.0346594
2584.88,307.902,-0.0804413,-0.000436866,2.3353,0.0346594
2585.38,309.245,-0.0789905,-0.000570397,2.33315,0.0346594
2585.88,310.588,-0.10919,-0.00133773,2.33122,0.0346594
2586.38,310.051,-0.0678673,-0.000040355,2.32928,0.0346594
2586.88,311.394,-0.0794472,-0.000525528,2.32713,0.0346594
2587.38,310.051,-0.046024,0.000319455,2.3252,0.0346042
2587.88,309.782,-0.0505915,0.000136191,2.32326,0.0346042
2588.38,309.782,-0.0505109,0.000102365,2.32111,0.0346042
2588.88,308.976,-0.0256638,0.000479048,2.31918,0.0346042
2589.38,308.17,-0.0318649,0.000361637,2.31725,0.0346042
2589.88,307.364,-0.0238718,0.000407311,2.3151,0.0346042
2590.38,306.558,-0.0390385,-0.00000192183,2.31316,0.0346042
2590.88,306.021,-0.0307633,-0.0000228051,2.31123,0.0346042
2591.39,304.14,-0.0233452,0.00022343,2.30908,0.0346042
2591.89,301.453,0.0128158,0.000840415,2.30714,0.0346042
2592.39,299.573,0.00694525,0.000400057,2.30521,0.0346042
2592.89,298.229,0.0161742,0.000584906,2.30328,0.0346042
2593.39,296.886,0.00852506,0.000337724,2.30134,0.0346042
2593.89,294.736,0.0135117,0.000576577,2.29919,0.0345489
2594.39,293.393,0.0164725,0.000384743,2.29726,0.0345489
2594.89,291.781,0.02194,0.00019358,2.29532,0.0345489
2595.39,290.169,0.00986306,0.0000235091,2.29339,0.0345489
2595.89,289.632,-0.001115,-0.0000756589,2.29146,0.0345489
2596.39,288.826,0.00528752,-0.00015559,2.28931,0.0345489
2596.89,287.482,0.00279691,0.00000922361,2.28737,0.0345489
2597.39,286.945,0.0134767,0.000238986,2.28544,0.0345489
2597.89,287.214,-0.0165235,-0.000698824,2.2835,0.0345489
2598.39,286.139,0.0144789,0.000130092,2.28157,0.0345489
2598.89,286.408,-0.0179878,-0.000212414,2.27964,0.0345489
2599.39,286.408,-0.0154085,-0.000126009,2.2777,0.0345489
2599.89,286.676,-0.0295274,-0.000368085,2.27577,0.0344937
2600.39,287.214,-0.023278,-0.0003345,2.27383,0.0344937
2600.89,288.826,-0.0437403,-0.000786949,2.2719,0.0344937
2601.39,288.557,-0.017574,-0.00010704,2.26996,0.0344937
2601.89,290.706,-0.0426387,-0.000337724,2.26803,0.0344937
2602.39,292.318,-0.0645357,-0.000792591,2.2661,0.0344937
2602.89,294.199,-0.0885821,-0.00120608,2.26416,0.0344937
2603.39,293.93,-0.0473943,0.00000583025,2.26223,0.0344937
2603.89,296.08,-0.0929615,-0.00115987,2.26029,0.0344937
2604.39,296.617,-0.0748529,-0.000471256,2.25836,0.0344937
2604.89,297.692,-0.078077,-0.00060022,2.25642,0.0344937
2605.39,298.229,-0.082322,-0.000533857,2.25449,0.0344937
2605.89,299.573,-0.099974,-0.0011811,2.25256,0.0344937
2606.39,299.035,-0.0841759,-0.000639984,2.25062,0.0344384
2606.89,299.573,-0.0873462,-0.000980664,2.24869,0.0344384
2607.39,299.035,-0.07402,-0.000499198,2.24675,0.0344384
2607.89,297.692,-0.0493019,-0.000209593,2.24482,0.0344384
2608.39,297.155,-0.0306289,0.000193768,2.24288,0.0344384
2608.89,295.811,-0.0439284,-0.0000619565,2.24095,0.0344384
2609.39,295.005,-0.0305483,0.000109915,2.23902,0.0344384
2609.89,293.124,-0.0373727,-0.00025328,2.23708,0.0344384
2610.39,293.124,-0.0441164,-0.000672762,2.23536,0.0344384
2610.89,290.975,-0.0118136,-0.0000465076,2.23343,0.0344384
2611.39,289.632,-0.0133881,-0.000389847,2.23149,0.0344384
2611.89,288.02,-0.00988187,-0.000517737,2.22956,0.0344384
2612.39,286.139,0.000684584,-0.0000477167,2.22762,0.0344384
2612.89,285.602,0.00119722,-0.000257821,2.22569,0.0344384
2613.39,283.989,0.0119614,-0.0000883403,2.22397,0.0343831
2613.89,283.183,-0.00525528,-0.000283452,2.22204,0.0343831
2614.39,282.377,-0.00863521,-0.000465076,2.2201,0.0343831
2614.89,282.109,-0.0225284,-0.000655567,2.21817,0.0343831
2615.39,281.571,-0.0135547,-0.00031435,2.21623,0.0343831
2615.89,281.84,-0.0297961,-0.00101747,2.21451,0.0343831
2616.39,280.765,-0.0154649,-0.000246617,2.21258,0.0343831
2616.89,280.497,-0.00240867,0.000125686,2.21065,0.0343831
2617.39,280.765,-0.0379906,-0.000668195,2.20871,0.0343831
2617.89,279.959,-0.0113058,0.00021185,2.20699,0.0343831
2618.39,280.765,-0.0184311,0.00013818,2.20506,0.0343831
2618.89,281.84,-0.0392534,-0.000700436,2.20312,0.0343831
2619.39,281.034,-0.0339874,-0.000292587,2.20141,0.0343831
2619.89,282.109,-0.0413222,-0.000672494,2.19947,0.0343278
2620.39,282.109,-0.0387698,-0.000277273,2.19754,0.0343278
2620.89,282.109,-0.0365129,-0.000287214,2.19582,0.0343278
2621.39,282.109,-0.0412416,-0.000123241,2.19388,0.0343278
2621.89,283.452,-0.0609086,-0.000368891,2.19195,0.0343278
2622.39,284.258,-0.0545679,-0.000790173,2.19023,0.0343278
2622.89,284.258,-0.0575233,-0.000447613,2.1883,0.0343278
2623.39,284.796,-0.0622251,-0.000434179,2.18636,0.0343278
2623.89,285.602,-0.064482,-0.000703122,2.18464,0.0343278
2624.39,286.139,-0.0680285,-0.000586249,2.18271,0.0343278
2624.89,285.87,-0.0683241,-0.00107416,2.18099,0.0343278
2625.39,285.602,-0.0504572,-0.000812473,2.17905,0.0343278
2625.89,284.527,-0.0639715,-0.000560725,2.17712,0.0343278
2626.39,283.721,-0.0631118,-0.0010395,2.1754,0.0342725
2626.89,282.377,-0.0426925,-0.000821608,2.17347,0.0342725
2627.39,281.84,-0.0495705,-0.00125122,2.17175,0.0342725
2627.89,280.765,-0.0513169,-0.00125928,2.16981,0.0342725
2628.39,278.616,-0.022257,-0.00074826,2.16809,0.0342725
2628.89,277.81,-0.0355994,-0.00125122,2.16616,0.0342725
2629.39,276.198,-0.0154515,-0.000979858,2.16444,0.0342725
2629.89,274.317,-0.0214215,-0.001133,2.1625,0.0342725
2630.39,272.168,-0.00562605,-0.000829668,2.16079,0.0342725
2630.89,271.63,-0.0159674,-0.00107954,2.15885,0.0342725
2631.39,270.556,-0.0194977,-0.00122677,2.15713,0.0342725
2631.89,269.481,-0.0189899,-0.00107846,2.1552,0.0342725
2632.39,268.675,0.00566904,-0.000576308,2.15348,0.0342725
2632.89,268.003,-0.00622251,-0.000915913,2.15154,0.0342725
2633.4,267.439,-0.00318649,-0.000793666,2.14982,0.0342172
2633.9,266.445,-0.00689689,-0.000531976,2.14798,0.0342172
2634.4,265.908,-0.0265128,-0.00091457,2.14615,0.0342172
2634.9,265.854,-0.0103037,-0.000720318,2.14434,0.0342172
2635.4,264.672,0.00176493,-0.000410267,2.14254,0.0342172
2635.9,266.069,-0.0490601,-0.00149356,2.14076,0.0342172
2636.4,265.746,-0.0292318,-0.000995441,2.13895,0.0342172
2636.9,266.284,-0.0381519,-0.000938482,2.13714,0.0342172
2637.4,265.37,-0.0269481,-0.000169615,2.13534,0.0342172
2637.9,266.848,-0.0501885,-0.00103682,2.13356,0.0342172
2638.4,267.036,-0.055159,-0.0008517,2.13177,0.0342172
2638.9,267.224,-0.0524722,-0.000716556,2.12997,0.0342172
2639.4,267.896,-0.0817041,-0.00114133,2.12818,0.0342172
2639.9,268.245,-0.075632,-0.00100323,2.1264,0.0342172
2640.4,269.481,-0.0851431,-0.00121226,2.12461,0.0341619
2640.9,268.944,-0.0701242,-0.000703122,2.12283,0.0341619
2641.4,268.944,-0.0441433,-0.000323485,2.12105,0.0341619
2641.9,270.018,-0.0513975,-0.000396296,2.11926,0.0341619
2642.4,270.287,-0.0716019,-0.000812204,2.11748,0.0341619
2642.9,270.556,-0.0716825,-0.000901136,2.11572,0.0341619
2643.4,270.824,-0.0860029,-0.0011021,2.11393,0.0341619
2643.9,271.093,-0.0779695,-0.00118432,2.11217,0.0341619
2644.4,270.287,-0.0572546,-0.00063676,2.11041,0.0341619
2644.9,270.287,-0.0745573,-0.00102903,2.10862,0.0341619
2645.4,270.287,-0.0650731,-0.0010798,2.10686,0.0341619
2645.9,268.944,-0.0456479,-0.000647507,2.1051,0.0341619
2646.4,268.944,-0.0705809,-0.00133048,2.10334,0.0341619
2646.9,268.03,-0.0630043,-0.00149948,2.10158,0.0341619
2647.4,266.338,-0.0503766,-0.00112655,2.09981,0.0341066
2647.9,264.967,-0.0221012,-0.000853849,2.09807,0.0341066
2648.4,263.651,-0.0343635,-0.00117841,2.09631,0.0341066
2648.9,261.609,-0.00255617,-0.000497317,2.09457,0.0341066
2649.4,260.534,-0.0176708,-0.00118486,2.09281,0.0341066
2649.9,258.492,-0.0153924,-0.000714407,2.09107,0.0341066
2650.4,257.659,-0.0095299,-0.00102903,2.0893,0.0341066
2650.9,257.821,-0.0174048,-0.00114697,2.08756,0.0341066
2651.4,257.418,-0.0233855,-0.00127298,2.08582,0.0341066
2651.9,256.101,-0.00849013,-0.000432298,2.08408,0.0341066
2652.4,256.208,-0.0131678,-0.000587055,2.08234,0.0341066
2652.9,255.859,-0.0174531,-0.000416178,2.0806,0.0341066
2653.4,257.041,-0.0153306,-0.000633267,2.07888,0.0341066
2653.9,256.45,-0.0159915,-0.000217869,2.07714,0.0341066
2654.4,257.686,-0.025731,-0.000380712,2.0754,0.0340513
2654.9,258.573,-0.0642133,-0.0010661,2.07368,0.0340513
2655.4,257.444,-0.0216203,-0.000204918,2.07194,0.0340513
2655.9,257.955,-0.0580338,-0.00075847,2.07022,0.0340513
2656.4,259.137,-0.0791785,-0.00151855,2.0685,0.0340513
2656.9,257.149,-0.026975,-0.000301991,2.06678,0.0340513
2657.4,256.531,-0.0333426,-0.000382593,2.06506,0.0340513
