    0.219688E+04,    0.112631E-21
    0.219694E+04,    0.116037E-21
    0.219700E+04,    0.118463E-21
    0.219706E+04,    0.114742E-21
    0.219712E+04,    0.112365E-21
    0.219718E+04,    0.111507E-21
    0.219725E+04,    0.111148E-21
    0.219731E+04,    0.111014E-21
    0.219737E+04,    0.110985E-21
    0.219743E+04,    0.111003E-21
    0.219749E+04,    0.111055E-21
    0.219755E+04,    0.111132E-21
    0.219761E+04,    0.111223E-21
    0.219767E+04,    0.111334E-21
    0.219773E+04,    0.111415E-21
    0.219779E+04,    0.111503E-21
    0.219785E+04,    0.111636E-21
    0.219791E+04,    0.111840E-21
    0.219797E+04,    0.112223E-21
    0.219803E+04,    0.112879E-21
    0.219809E+04,    0.112912E-21
    0.219815E+04,    0.112547E-21
    0.219821E+04,    0.112448E-21
    0.219827E+04,    0.112437E-21
    0.219833E+04,    0.112467E-21
    0.219839E+04,    0.112548E-21
    0.219845E+04,    0.112683E-21
    0.219851E+04,    0.112875E-21
    0.219857E+04,    0.113142E-21
    0.219863E+04,    0.113460E-21
    0.219869E+04,    0.113993E-21
    0.219875E+04,    0.115130E-21
    0.219881E+04,    0.117938E-21
    0.219887E+04,    0.122645E-21
    0.219893E+04,    0.120614E-21
    0.219899E+04,    0.116543E-21
    0.219905E+04,    0.114949E-21
    0.219911E+04,    0.114361E-21
    0.219917E+04,    0.114136E-21
    0.219923E+04,    0.114069E-21
    0.219930E+04,    0.114089E-21
    0.219936E+04,    0.114170E-21
    0.219942E+04,    0.114272E-21
    0.219948E+04,    0.114462E-21
    0.219954E+04,    0.114835E-21
    0.219960E+04,    0.115414E-21
    0.219966E+04,    0.115365E-21
    0.219972E+04,    0.114955E-21
    0.219978E+04,    0.114833E-21
    0.219984E+04,    0.114853E-21
    0.219990E+04,    0.114908E-21
    0.219996E+04,    0.114970E-21
    0.220002E+04,    0.115062E-21
    0.220008E+04,    0.115179E-21
    0.220014E+04,    0.115329E-21
    0.220020E+04,    0.115459E-21
    0.220026E+04,    0.115566E-21
    0.220032E+04,    0.115717E-21
    0.220038E+04,    0.115920E-21
    0.220044E+04,    0.116184E-21
    0.220050E+04,    0.116538E-21
    0.220056E+04,    0.117150E-21
    0.220062E+04,    0.118413E-21
    0.220068E+04,    0.121528E-21
    0.220074E+04,    0.127072E-21
    0.220080E+04,    0.125276E-21
    0.220086E+04,    0.120432E-21
    0.220092E+04,    0.118468E-21
    0.220098E+04,    0.117765E-21
    0.220104E+04,    0.117569E-21
    0.220110E+04,    0.117699E-21
    0.220116E+04,    0.118109E-21
    0.220122E+04,    0.117987E-21
    0.220129E+04,    0.117602E-21
    0.220135E+04,    0.117473E-21
    0.220141E+04,    0.117476E-21
    0.220147E+04,    0.117536E-21
    0.220153E+04,    0.117599E-21
    0.220159E+04,    0.117673E-21
    0.220165E+04,    0.117769E-21
    0.220171E+04,    0.117891E-21
    0.220177E+04,    0.118022E-21
    0.220183E+04,    0.118109E-21
    0.220189E+04,    0.118207E-21
    0.220195E+04,    0.118328E-21
    0.220201E+04,    0.118455E-21
    0.220207E+04,    0.118595E-21
    0.220213E+04,    0.118771E-21
    0.220219E+04,    0.118972E-21
    0.220225E+04,    0.119192E-21
    0.220231E+04,    0.119508E-21
    0.220237E+04,    0.120003E-21
    0.220243E+04,    0.120896E-21
    0.220249E+04,    0.122809E-21
    0.220255E+04,    0.127521E-21
    0.220261E+04,    0.132583E-21
    0.220267E+04,    0.127893E-21
    0.220273E+04,    0.123891E-21
    0.220279E+04,    0.122115E-21
    0.220285E+04,    0.121113E-21
    0.220291E+04,    0.120679E-21
    0.220297E+04,    0.120510E-21
    0.220303E+04,    0.120451E-21
    0.220309E+04,    0.120453E-21
    0.220315E+04,    0.120494E-21
    0.220321E+04,    0.120557E-21
    0.220328E+04,    0.120646E-21
    0.220334E+04,    0.120761E-21
    0.220340E+04,    0.120857E-21
    0.220346E+04,    0.120952E-21
    0.220352E+04,    0.121048E-21
    0.220358E+04,    0.121133E-21
    0.220364E+04,    0.121238E-21
    0.220370E+04,    0.121359E-21
    0.220376E+04,    0.121495E-21
    0.220382E+04,    0.121646E-21
    0.220388E+04,    0.121796E-21
    0.220394E+04,    0.121963E-21
    0.220400E+04,    0.122161E-21
    0.220406E+04,    0.122409E-21
    0.220412E+04,    0.122758E-21
    0.220418E+04,    0.123306E-21
    0.220424E+04,    0.124304E-21
    0.220430E+04,    0.126241E-21
    0.220436E+04,    0.130115E-21
    0.220442E+04,    0.136634E-21
    0.220448E+04,    0.133978E-21
    0.220454E+04,    0.127862E-21
    0.220460E+04,    0.125339E-21
    0.220466E+04,    0.124375E-21
    0.220472E+04,    0.123976E-21
    0.220478E+04,    0.123817E-21
    0.220484E+04,    0.123757E-21
    0.220490E+04,    0.123768E-21
    0.220496E+04,    0.123820E-21
    0.220502E+04,    0.123861E-21
    0.220508E+04,    0.123932E-21
    0.220514E+04,    0.124022E-21
    0.220520E+04,    0.124120E-21
    0.220526E+04,    0.124211E-21
    0.220533E+04,    0.124310E-21
    0.220539E+04,    0.124424E-21
    0.220545E+04,    0.124543E-21
    0.220551E+04,    0.124674E-21
    0.220557E+04,    0.124821E-21
    0.220563E+04,    0.124980E-21
    0.220569E+04,    0.125168E-21
    0.220575E+04,    0.125417E-21
    0.220581E+04,    0.125797E-21
    0.220587E+04,    0.126291E-21
    0.220593E+04,    0.126524E-21
    0.220599E+04,    0.126817E-21
    0.220605E+04,    0.127621E-21
    0.220611E+04,    0.129466E-21
    0.220617E+04,    0.134054E-21
    0.220623E+04,    0.141157E-21
    0.220629E+04,    0.137643E-21
    0.220635E+04,    0.131364E-21
    0.220641E+04,    0.128810E-21
    0.220647E+04,    0.127821E-21
    0.220653E+04,    0.127418E-21
    0.220659E+04,    0.127236E-21
    0.220665E+04,    0.127146E-21
    0.220671E+04,    0.127135E-21
    0.220677E+04,    0.127171E-21
    0.220683E+04,    0.127232E-21
    0.220689E+04,    0.127310E-21
    0.220695E+04,    0.127403E-21
    0.220701E+04,    0.127506E-21
    0.220707E+04,    0.127619E-21
    0.220713E+04,    0.127745E-21
    0.220719E+04,    0.127883E-21
    0.220725E+04,    0.128037E-21
    0.220732E+04,    0.128231E-21
    0.220738E+04,    0.128514E-21
    0.220744E+04,    0.128832E-21
    0.220750E+04,    0.128904E-21
    0.220756E+04,    0.128935E-21
    0.220762E+04,    0.129097E-21
    0.220768E+04,    0.129372E-21
    0.220774E+04,    0.129792E-21
    0.220780E+04,    0.130481E-21
    0.220786E+04,    0.131784E-21
    0.220792E+04,    0.134738E-21
    0.220798E+04,    0.141533E-21
    0.220804E+04,    0.145503E-21
    0.220810E+04,    0.138372E-21
    0.220816E+04,    0.133684E-21
    0.220822E+04,    0.131872E-21
    0.220828E+04,    0.131123E-21
    0.220834E+04,    0.130796E-21
    0.220840E+04,    0.130660E-21
    0.220846E+04,    0.130623E-21
    0.220852E+04,    0.130643E-21
    0.220858E+04,    0.130698E-21
    0.220864E+04,    0.130779E-21
    0.220870E+04,    0.130875E-21
    0.220876E+04,    0.130980E-21
    0.220882E+04,    0.131106E-21
    0.220888E+04,    0.131262E-21
    0.220894E+04,    0.131478E-21
    0.220900E+04,    0.131713E-21
    0.220906E+04,    0.131779E-21
    0.220912E+04,    0.131818E-21
    0.220918E+04,    0.131928E-21
    0.220924E+04,    0.132087E-21
    0.220931E+04,    0.132277E-21
    0.220937E+04,    0.132508E-21
    0.220943E+04,    0.132810E-21
    0.220949E+04,    0.133233E-21
    0.220955E+04,    0.133892E-21
    0.220961E+04,    0.135086E-21
    0.220967E+04,    0.137671E-21
    0.220973E+04,    0.143770E-21
    0.220979E+04,    0.149801E-21
    0.220985E+04,    0.143763E-21
    0.220991E+04,    0.138052E-21
    0.220997E+04,    0.135783E-21
    0.221003E+04,    0.134858E-21
    0.221009E+04,    0.134453E-21
    0.221015E+04,    0.134280E-21
    0.221021E+04,    0.134226E-21
    0.221027E+04,    0.134236E-21
    0.221033E+04,    0.134288E-21
    0.221039E+04,    0.134374E-21
    0.221045E+04,    0.134491E-21
    0.221051E+04,    0.134655E-21
    0.221057E+04,    0.134831E-21
    0.221063E+04,    0.134900E-21
    0.221069E+04,    0.134957E-21
    0.221075E+04,    0.135058E-21
    0.221081E+04,    0.135186E-21
    0.221087E+04,    0.135334E-21
    0.221093E+04,    0.135499E-21
    0.221099E+04,    0.135685E-21
    0.221105E+04,    0.135899E-21
    0.221111E+04,    0.136158E-21
    0.221117E+04,    0.136495E-21
    0.221123E+04,    0.136968E-21
    0.221129E+04,    0.137712E-21
    0.221136E+04,    0.139090E-21
    0.221142E+04,    0.142109E-21
    0.221148E+04,    0.148813E-21
    0.221154E+04,    0.153031E-21
    0.221160E+04,    0.146224E-21
    0.221166E+04,    0.141263E-21
    0.221172E+04,    0.139291E-21
    0.221178E+04,    0.138471E-21
    0.221184E+04,    0.138111E-21
    0.221190E+04,    0.137965E-21
    0.221196E+04,    0.137924E-21
    0.221202E+04,    0.137953E-21
    0.221208E+04,    0.138038E-21
    0.221214E+04,    0.138142E-21
    0.221220E+04,    0.138208E-21
    0.221226E+04,    0.138284E-21
    0.221232E+04,    0.138386E-21
    0.221238E+04,    0.138507E-21
    0.221244E+04,    0.138642E-21
    0.221250E+04,    0.138785E-21
    0.221256E+04,    0.138935E-21
    0.221262E+04,    0.139099E-21
    0.221268E+04,    0.139280E-21
    0.221274E+04,    0.139486E-21
    0.221280E+04,    0.139729E-21
    0.221286E+04,    0.140030E-21
    0.221292E+04,    0.140434E-21
    0.221298E+04,    0.141034E-21
    0.221304E+04,    0.142038E-21
    0.221310E+04,    0.144054E-21
    0.221316E+04,    0.148672E-21
    0.221322E+04,    0.155662E-21
    0.221328E+04,    0.153243E-21
    0.221335E+04,    0.146751E-21
    0.221341E+04,    0.143750E-21
    0.221347E+04,    0.142536E-21
    0.221353E+04,    0.142012E-21
    0.221359E+04,    0.141788E-21
    0.221365E+04,    0.141714E-21
    0.221371E+04,    0.141716E-21
    0.221377E+04,    0.141752E-21
    0.221383E+04,    0.141816E-21
    0.221389E+04,    0.141907E-21
    0.221395E+04,    0.142015E-21
    0.221401E+04,    0.142131E-21
    0.221407E+04,    0.142258E-21
    0.221413E+04,    0.142396E-21
    0.221419E+04,    0.142544E-21
    0.221425E+04,    0.142702E-21
    0.221431E+04,    0.142872E-21
    0.221437E+04,    0.143059E-21
    0.221443E+04,    0.143270E-21
    0.221449E+04,    0.143514E-21
    0.221455E+04,    0.143811E-21
    0.221461E+04,    0.144204E-21
    0.221467E+04,    0.144762E-21
    0.221473E+04,    0.145681E-21
    0.221479E+04,    0.147461E-21
    0.221485E+04,    0.151423E-21
    0.221491E+04,    0.157940E-21
    0.221497E+04,    0.157053E-21
    0.221503E+04,    0.150951E-21
    0.221509E+04,    0.147894E-21
    0.221515E+04,    0.146739E-21
    0.221521E+04,    0.146426E-21
    0.221527E+04,    0.146573E-21
    0.221534E+04,    0.146815E-21
    0.221540E+04,    0.146942E-21
    0.221546E+04,    0.146989E-21
    0.221552E+04,    0.147010E-21
    0.221558E+04,    0.147029E-21
    0.221564E+04,    0.147053E-21
    0.221570E+04,    0.147104E-21
    0.221576E+04,    0.147146E-21
    0.221582E+04,    0.147210E-21
    0.221588E+04,    0.147301E-21
    0.221594E+04,    0.147379E-21
    0.221600E+04,    0.147524E-21
    0.221606E+04,    0.147642E-21
    0.221612E+04,    0.147799E-21
    0.221618E+04,    0.148008E-21
    0.221624E+04,    0.148217E-21
    0.221630E+04,    0.148632E-21
    0.221636E+04,    0.149107E-21
    0.221642E+04,    0.150100E-21
    0.221648E+04,    0.152043E-21
    0.221654E+04,    0.156218E-21
    0.221660E+04,    0.161378E-21
    0.221666E+04,    0.158409E-21
    0.221672E+04,    0.153470E-21
    0.221678E+04,    0.151268E-21
    0.221684E+04,    0.150306E-21
    0.221690E+04,    0.149861E-21
    0.221696E+04,    0.149732E-21
    0.221702E+04,    0.149678E-21
    0.221708E+04,    0.149648E-21
    0.221714E+04,    0.149723E-21
    0.221720E+04,    0.149840E-21
    0.221726E+04,    0.149904E-21
    0.221732E+04,    0.150009E-21
    0.221739E+04,    0.150172E-21
    0.221745E+04,    0.150318E-21
    0.221751E+04,    0.150445E-21
    0.221757E+04,    0.150620E-21
    0.221763E+04,    0.150821E-21
    0.221769E+04,    0.150976E-21
    0.221775E+04,    0.151131E-21
    0.221781E+04,    0.151346E-21
    0.221787E+04,    0.151627E-21
    0.221793E+04,    0.151953E-21
    0.221799E+04,    0.152387E-21
    0.221805E+04,    0.153093E-21
    0.221811E+04,    0.154399E-21
    0.221817E+04,    0.157115E-21
    0.221823E+04,    0.161768E-21
    0.221829E+04,    0.162371E-21
    0.221835E+04,    0.158000E-21
    0.221841E+04,    0.155351E-21
    0.221847E+04,    0.154240E-21
    0.221853E+04,    0.153771E-21
    0.221859E+04,    0.153590E-21
    0.221865E+04,    0.153549E-21
    0.221871E+04,    0.153585E-21
    0.221877E+04,    0.153652E-21
    0.221883E+04,    0.153744E-21
    0.221889E+04,    0.153860E-21
    0.221895E+04,    0.153992E-21
    0.221901E+04,    0.154141E-21
    0.221907E+04,    0.154300E-21
    0.221913E+04,    0.154475E-21
    0.221919E+04,    0.154635E-21
    0.221925E+04,    0.154782E-21
    0.221931E+04,    0.154950E-21
    0.221938E+04,    0.155138E-21
    0.221944E+04,    0.155346E-21
    0.221950E+04,    0.155591E-21
    0.221956E+04,    0.155890E-21
    0.221962E+04,    0.156289E-21
    0.221968E+04,    0.156888E-21
    0.221974E+04,    0.157926E-21
    0.221980E+04,    0.160025E-21
    0.221986E+04,    0.163614E-21
    0.221992E+04,    0.164349E-21
    0.221998E+04,    0.161081E-21
    0.222004E+04,    0.158978E-21
    0.222010E+04,    0.158108E-21
    0.222016E+04,    0.157764E-21
    0.222022E+04,    0.157653E-21
    0.222028E+04,    0.157654E-21
    0.222034E+04,    0.157709E-21
    0.222040E+04,    0.157804E-21
    0.222046E+04,    0.157922E-21
    0.222052E+04,    0.158057E-21
    0.222058E+04,    0.158203E-21
    0.222064E+04,    0.158356E-21
    0.222070E+04,    0.158520E-21
    0.222076E+04,    0.158675E-21
    0.222082E+04,    0.158824E-21
    0.222088E+04,    0.158989E-21
    0.222094E+04,    0.159164E-21
    0.222100E+04,    0.159353E-21
    0.222106E+04,    0.159561E-21
    0.222112E+04,    0.159800E-21
    0.222118E+04,    0.160088E-21
    0.222124E+04,    0.160456E-21
    0.222130E+04,    0.160993E-21
    0.222137E+04,    0.161934E-21
    0.222143E+04,    0.163775E-21
    0.222149E+04,    0.166141E-21
    0.222155E+04,    0.165485E-21
    0.222161E+04,    0.163393E-21
    0.222167E+04,    0.162337E-21
    0.222173E+04,    0.161934E-21
    0.222179E+04,    0.161812E-21
    0.222185E+04,    0.161816E-21
    0.222191E+04,    0.161886E-21
    0.222197E+04,    0.161993E-21
    0.222203E+04,    0.162122E-21
    0.222209E+04,    0.162259E-21
    0.222215E+04,    0.162404E-21
    0.222221E+04,    0.162563E-21
    0.222227E+04,    0.162733E-21
    0.222233E+04,    0.162890E-21
    0.222239E+04,    0.163046E-21
    0.222245E+04,    0.163216E-21
    0.222251E+04,    0.163389E-21
    0.222257E+04,    0.163568E-21
    0.222263E+04,    0.163763E-21
    0.222269E+04,    0.163973E-21
    0.222275E+04,    0.164188E-21
    0.222281E+04,    0.164440E-21
    0.222287E+04,    0.164764E-21
    0.222293E+04,    0.165245E-21
    0.222299E+04,    0.166093E-21
    0.222305E+04,    0.167420E-21
    0.222311E+04,    0.167801E-21
    0.222317E+04,    0.166829E-21
    0.222323E+04,    0.166203E-21
    0.222329E+04,    0.166002E-21
    0.222335E+04,    0.165992E-21
    0.222342E+04,    0.166066E-21
    0.222348E+04,    0.166184E-21
    0.222354E+04,    0.166321E-21
    0.222360E+04,    0.166466E-21
    0.222366E+04,    0.166621E-21
    0.222372E+04,    0.166781E-21
    0.222378E+04,    0.166952E-21
    0.222384E+04,    0.167128E-21
    0.222390E+04,    0.167297E-21
    0.222396E+04,    0.167463E-21
    0.222402E+04,    0.167633E-21
    0.222408E+04,    0.167814E-21
    0.222414E+04,    0.167991E-21
    0.222420E+04,    0.168166E-21
    0.222426E+04,    0.168348E-21
    0.222432E+04,    0.168521E-21
    0.222438E+04,    0.168700E-21
    0.222444E+04,    0.168872E-21
    0.222450E+04,    0.169042E-21
    0.222456E+04,    0.169223E-21
    0.222462E+04,    0.169408E-21
    0.222468E+04,    0.169585E-21
    0.222474E+04,    0.169770E-21
    0.222480E+04,    0.169960E-21
    0.222486E+04,    0.170143E-21
    0.222492E+04,    0.170332E-21
    0.222498E+04,    0.170526E-21
    0.222504E+04,    0.170723E-21
    0.222510E+04,    0.170936E-21
    0.222516E+04,    0.171173E-21
    0.222522E+04,    0.171453E-21
    0.222528E+04,    0.171817E-21
    0.222534E+04,    0.172374E-21
    0.222541E+04,    0.173098E-21
    0.222547E+04,    0.173227E-21
    0.222553E+04,    0.172868E-21
    0.222559E+04,    0.172707E-21
    0.222565E+04,    0.172727E-21
    0.222571E+04,    0.172838E-21
    0.222577E+04,    0.173001E-21
    0.222583E+04,    0.173176E-21
    0.222589E+04,    0.173329E-21
    0.222595E+04,    0.173485E-21
    0.222601E+04,    0.173660E-21
    0.222607E+04,    0.173843E-21
    0.222613E+04,    0.174029E-21
    0.222619E+04,    0.174222E-21
    0.222625E+04,    0.174424E-21
    0.222631E+04,    0.174634E-21
    0.222637E+04,    0.174843E-21
    0.222643E+04,    0.175061E-21
    0.222649E+04,    0.175280E-21
    0.222655E+04,    0.175500E-21
    0.222661E+04,    0.175752E-21
    0.222667E+04,    0.176054E-21
    0.222673E+04,    0.176448E-21
    0.222679E+04,    0.177021E-21
    0.222685E+04,    0.178030E-21
    0.222691E+04,    0.179840E-21
    0.222697E+04,    0.181054E-21
    0.222703E+04,    0.179767E-21
    0.222709E+04,    0.178560E-21
    0.222715E+04,    0.178099E-21
    0.222721E+04,    0.177972E-21
    0.222727E+04,    0.177989E-21
    0.222733E+04,    0.178076E-21
    0.222740E+04,    0.178198E-21
    0.222746E+04,    0.178350E-21
    0.222752E+04,    0.178530E-21
    0.222758E+04,    0.178726E-21
    0.222764E+04,    0.178909E-21
    0.222770E+04,    0.179110E-21
    0.222776E+04,    0.179315E-21
    0.222782E+04,    0.179516E-21
    0.222788E+04,    0.179735E-21
    0.222794E+04,    0.179960E-21
    0.222800E+04,    0.180197E-21
    0.222806E+04,    0.180463E-21
    0.222812E+04,    0.180772E-21
    0.222818E+04,    0.181153E-21
    0.222824E+04,    0.181654E-21
    0.222830E+04,    0.182434E-21
    0.222836E+04,    0.183888E-21
    0.222842E+04,    0.186666E-21
    0.222848E+04,    0.188883E-21
    0.222854E+04,    0.186816E-21
    0.222860E+04,    0.184591E-21
    0.222866E+04,    0.183607E-21
    0.222872E+04,    0.183241E-21
    0.222878E+04,    0.183156E-21
    0.222884E+04,    0.183210E-21
    0.222890E+04,    0.183325E-21
    0.222896E+04,    0.183468E-21
    0.222902E+04,    0.183635E-21
    0.222908E+04,    0.183790E-21
    0.222914E+04,    0.183974E-21
    0.222920E+04,    0.184173E-21
    0.222926E+04,    0.184386E-21
    0.222932E+04,    0.184612E-21
    0.222938E+04,    0.184835E-21
    0.222945E+04,    0.185080E-21
    0.222951E+04,    0.185359E-21
    0.222957E+04,    0.185667E-21
    0.222963E+04,    0.186027E-21
    0.222969E+04,    0.186499E-21
    0.222975E+04,    0.187192E-21
    0.222981E+04,    0.188369E-21
    0.222987E+04,    0.190713E-21
    0.222993E+04,    0.194870E-21
    0.222999E+04,    0.196304E-21
    0.223005E+04,    0.192600E-21
    0.223011E+04,    0.190015E-21
    0.223017E+04,    0.188954E-21
    0.223023E+04,    0.188586E-21
    0.223029E+04,    0.188508E-21
    0.223035E+04,    0.188528E-21
    0.223041E+04,    0.188605E-21
    0.223047E+04,    0.188724E-21
    0.223053E+04,    0.188868E-21
    0.223059E+04,    0.189043E-21
    0.223065E+04,    0.189243E-21
    0.223071E+04,    0.189454E-21
    0.223077E+04,    0.189675E-21
    0.223083E+04,    0.189914E-21
    0.223089E+04,    0.190173E-21
    0.223095E+04,    0.190465E-21
    0.223101E+04,    0.190804E-21
    0.223107E+04,    0.191221E-21
    0.223113E+04,    0.191711E-21
    0.223119E+04,    0.192342E-21
    0.223125E+04,    0.193435E-21
    0.223131E+04,    0.195579E-21
    0.223137E+04,    0.199990E-21
    0.223144E+04,    0.204236E-21
    0.223150E+04,    0.200854E-21
    0.223156E+04,    0.196702E-21
    0.223162E+04,    0.194878E-21
    0.223168E+04,    0.194155E-21
    0.223174E+04,    0.193880E-21
    0.223180E+04,    0.193825E-21
    0.223186E+04,    0.193903E-21
    0.223192E+04,    0.194038E-21
    0.223198E+04,    0.194192E-21
    0.223204E+04,    0.194344E-21
    0.223210E+04,    0.194533E-21
    0.223216E+04,    0.194745E-21
    0.223222E+04,    0.194965E-21
    0.223228E+04,    0.195211E-21
    0.223234E+04,    0.195489E-21
    0.223240E+04,    0.195813E-21
    0.223246E+04,    0.196201E-21
    0.223252E+04,    0.196582E-21
    0.223258E+04,    0.197059E-21
    0.223264E+04,    0.197802E-21
    0.223270E+04,    0.199071E-21
    0.223276E+04,    0.201501E-21
    0.223282E+04,    0.206581E-21
    0.223288E+04,    0.211617E-21
    0.223294E+04,    0.207479E-21
    0.223300E+04,    0.202651E-21
    0.223306E+04,    0.200559E-21
    0.223312E+04,    0.199718E-21
    0.223318E+04,    0.199421E-21
    0.223324E+04,    0.199326E-21
    0.223330E+04,    0.199351E-21
    0.223336E+04,    0.199456E-21
    0.223343E+04,    0.199617E-21
    0.223349E+04,    0.199831E-21
    0.223355E+04,    0.200078E-21
    0.223361E+04,    0.200347E-21
    0.223367E+04,    0.200650E-21
    0.223373E+04,    0.200931E-21
    0.223379E+04,    0.201143E-21
    0.223385E+04,    0.201422E-21
    0.223391E+04,    0.201812E-21
    0.223397E+04,    0.202337E-21
    0.223403E+04,    0.202972E-21
    0.223409E+04,    0.203867E-21
    0.223415E+04,    0.205390E-21
    0.223421E+04,    0.208792E-21
    0.223427E+04,    0.215591E-21
    0.223433E+04,    0.218008E-21
    0.223439E+04,    0.211507E-21
    0.223445E+04,    0.207361E-21
    0.223451E+04,    0.205735E-21
    0.223457E+04,    0.205116E-21
    0.223463E+04,    0.204924E-21
    0.223469E+04,    0.204953E-21
    0.223475E+04,    0.205078E-21
    0.223481E+04,    0.205198E-21
    0.223487E+04,    0.205364E-21
    0.223493E+04,    0.205580E-21
    0.223499E+04,    0.205828E-21
    0.223505E+04,    0.206168E-21
    0.223511E+04,    0.206430E-21
    0.223517E+04,    0.206680E-21
    0.223523E+04,    0.206958E-21
    0.223529E+04,    0.207274E-21
    0.223535E+04,    0.207714E-21
    0.223541E+04,    0.208279E-21
    0.223548E+04,    0.209087E-21
    0.223554E+04,    0.210501E-21
    0.223560E+04,    0.213449E-21
    0.223566E+04,    0.219912E-21
    0.223572E+04,    0.225481E-21
    0.223578E+04,    0.219453E-21
    0.223584E+04,    0.213958E-21
    0.223590E+04,    0.211810E-21
    0.223596E+04,    0.211028E-21
    0.223602E+04,    0.210732E-21
    0.223608E+04,    0.210683E-21
    0.223614E+04,    0.210780E-21
    0.223620E+04,    0.210981E-21
    0.223626E+04,    0.211387E-21
    0.223632E+04,    0.211643E-21
    0.223638E+04,    0.211729E-21
    0.223644E+04,    0.211969E-21
    0.223650E+04,    0.212179E-21
    0.223656E+04,    0.212429E-21
    0.223662E+04,    0.212784E-21
    0.223668E+04,    0.213206E-21
    0.223674E+04,    0.213731E-21
    0.223680E+04,    0.214272E-21
    0.223686E+04,    0.215033E-21
    0.223692E+04,    0.216486E-21
    0.223698E+04,    0.219566E-21
    0.223704E+04,    0.226424E-21
    0.223710E+04,    0.231435E-21
    0.223716E+04,    0.224603E-21
    0.223722E+04,    0.219421E-21
    0.223728E+04,    0.217459E-21
    0.223734E+04,    0.216743E-21
    0.223740E+04,    0.216547E-21
    0.223747E+04,    0.216581E-21
    0.223753E+04,    0.216709E-21
    0.223759E+04,    0.217044E-21
    0.223765E+04,    0.217355E-21
    0.223771E+04,    0.217409E-21
    0.223777E+04,    0.217592E-21
    0.223783E+04,    0.217839E-21
    0.223789E+04,    0.218063E-21
    0.223795E+04,    0.218311E-21
    0.223801E+04,    0.218639E-21
    0.223807E+04,    0.219057E-21
    0.223813E+04,    0.219602E-21
    0.223819E+04,    0.220371E-21
    0.223825E+04,    0.221520E-21
    0.223831E+04,    0.223610E-21
    0.223837E+04,    0.228462E-21
    0.223843E+04,    0.236613E-21
    0.223849E+04,    0.235042E-21
    0.223855E+04,    0.227667E-21
    0.223861E+04,    0.224390E-21
    0.223867E+04,    0.223162E-21
    0.223873E+04,    0.222777E-21
    0.223879E+04,    0.222943E-21
    0.223885E+04,    0.223353E-21
    0.223891E+04,    0.223217E-21
    0.223897E+04,    0.223211E-21
    0.223903E+04,    0.223271E-21
    0.223909E+04,    0.223414E-21
    0.223915E+04,    0.223673E-21
    0.223921E+04,    0.224026E-21
    0.223927E+04,    0.224447E-21
    0.223933E+04,    0.225001E-21
    0.223939E+04,    0.225729E-21
    0.223946E+04,    0.226204E-21
    0.223952E+04,    0.226504E-21
    0.223958E+04,    0.227303E-21
    0.223964E+04,    0.228823E-21
    0.223970E+04,    0.232542E-21
    0.223976E+04,    0.240323E-21
    0.223982E+04,    0.241495E-21
    0.223988E+04,    0.234108E-21
    0.223994E+04,    0.230535E-21
    0.224000E+04,    0.229419E-21
    0.224006E+04,    0.229218E-21
    0.224012E+04,    0.229191E-21
    0.224018E+04,    0.229163E-21
    0.224024E+04,    0.229012E-21
    0.224030E+04,    0.229116E-21
    0.224036E+04,    0.229316E-21
    0.224042E+04,    0.229562E-21
    0.224048E+04,    0.229883E-21
    0.224054E+04,    0.230280E-21
    0.224060E+04,    0.230645E-21
    0.224066E+04,    0.230975E-21
    0.224072E+04,    0.231296E-21
    0.224078E+04,    0.231805E-21
    0.224084E+04,    0.232547E-21
    0.224090E+04,    0.233764E-21
    0.224096E+04,    0.236052E-21
    0.224102E+04,    0.240710E-21
    0.224108E+04,    0.247861E-21
    0.224114E+04,    0.246075E-21
    0.224120E+04,    0.240069E-21
    0.224126E+04,    0.237322E-21
    0.224132E+04,    0.236477E-21
    0.224138E+04,    0.236464E-21
    0.224144E+04,    0.235822E-21
    0.224151E+04,    0.235401E-21
    0.224157E+04,    0.235401E-21
    0.224163E+04,    0.235637E-21
    0.224169E+04,    0.235977E-21
    0.224175E+04,    0.236256E-21
    0.224181E+04,    0.236534E-21
    0.224187E+04,    0.236766E-21
    0.224193E+04,    0.237165E-21
    0.224199E+04,    0.237818E-21
    0.224205E+04,    0.238932E-21
    0.224211E+04,    0.239772E-21
    0.224217E+04,    0.239860E-21
    0.224223E+04,    0.240729E-21
    0.224229E+04,    0.243377E-21
    0.224235E+04,    0.249682E-21
    0.224241E+04,    0.253395E-21
    0.224247E+04,    0.247423E-21
    0.224253E+04,    0.243528E-21
    0.224259E+04,    0.242235E-21
    0.224265E+04,    0.242214E-21
    0.224271E+04,    0.242020E-21
    0.224277E+04,    0.241844E-21
    0.224283E+04,    0.241982E-21
    0.224289E+04,    0.242187E-21
    0.224295E+04,    0.242555E-21
    0.224301E+04,    0.242763E-21
    0.224307E+04,    0.242893E-21
    0.224313E+04,    0.243168E-21
    0.224319E+04,    0.243596E-21
    0.224325E+04,    0.244070E-21
    0.224331E+04,    0.244472E-21
    0.224337E+04,    0.245101E-21
    0.224343E+04,    0.246009E-21
    0.224350E+04,    0.247279E-21
    0.224356E+04,    0.250080E-21
    0.224362E+04,    0.256611E-21
    0.224368E+04,    0.260305E-21
